date,kota,month,month_sin,month_cos,ihk_kel_01_mtm,ihk_kel_03_mtm,ihk_kel_06_mtm,gt_harga_beras,gt_harga_cabai,gt_harga_telur,gt_harga_daging_ayam,gt_harga_minyak_goreng,gt_harga_bawang,gt_tiket_pesawat,gt_tiket_kereta,gt_harga_bensin,kurs_usd_idr,bi_rate_percent,harga_bbm_pertamax,oceanic_nino_index,is_ramadan,is_lebaran,pre_lebaran_1m,is_dry_season,is_rainy_season,is_el_nino,is_la_nina,bbm_price_hike_event,bi_rate_hike_event,ihk_umum_mtm_lag1,ihk_umum_mtm_lag2,ihk_umum_mtm_lag3,inflasi_general_mtm_lag1,inflasi_general_mtm_lag2,inflasi_general_mtm_lag3,inflasi_core_mtm_lag1,inflasi_core_mtm_lag2,inflasi_core_mtm_lag3,inflasi_administered_price_mtm_lag1,inflasi_administered_price_mtm_lag2,inflasi_administered_price_mtm_lag3,inflasi_volatile_good_mtm_lag1,inflasi_volatile_good_mtm_lag2,inflasi_volatile_good_mtm_lag3,gt_harga_beras_lag1,gt_harga_beras_lag2,gt_harga_beras_lag3,gt_harga_cabai_lag1,gt_harga_cabai_lag2,gt_harga_cabai_lag3,gt_harga_telur_lag1,gt_harga_telur_lag2,gt_harga_telur_lag3,gt_harga_daging_ayam_lag1,gt_harga_daging_ayam_lag2,gt_harga_daging_ayam_lag3,gt_harga_minyak_goreng_lag1,gt_harga_minyak_goreng_lag2,gt_harga_minyak_goreng_lag3,gt_harga_bawang_lag1,gt_harga_bawang_lag2,gt_harga_bawang_lag3,gt_tiket_pesawat_lag1,gt_tiket_pesawat_lag2,gt_tiket_pesawat_lag3,gt_tiket_kereta_lag1,gt_tiket_kereta_lag2,gt_tiket_kereta_lag3,gt_harga_bensin_lag1,gt_harga_bensin_lag2,gt_harga_bensin_lag3,kurs_usd_idr_lag1,kurs_usd_idr_lag2,kurs_usd_idr_lag3,bi_rate_percent_lag1,bi_rate_percent_lag2,bi_rate_percent_lag3,harga_bbm_pertamax_lag1,harga_bbm_pertamax_lag2,harga_bbm_pertamax_lag3,oceanic_nino_index_lag1,oceanic_nino_index_lag2,oceanic_nino_index_lag3,ihk_umum_mtm_roll_mean_3,ihk_umum_mtm_roll_std_3,ihk_umum_mtm_roll_mean_6,ihk_umum_mtm_roll_std_6,inflasi_general_mtm_roll_mean_3,inflasi_general_mtm_roll_std_3,inflasi_general_mtm_roll_mean_6,inflasi_general_mtm_roll_std_6,inflasi_core_mtm_roll_mean_3,inflasi_core_mtm_roll_std_3,inflasi_core_mtm_roll_mean_6,inflasi_core_mtm_roll_std_6,inflasi_administered_price_mtm_roll_mean_3,inflasi_administered_price_mtm_roll_std_3,inflasi_administered_price_mtm_roll_mean_6,inflasi_administered_price_mtm_roll_std_6,inflasi_volatile_good_mtm_roll_mean_3,inflasi_volatile_good_mtm_roll_std_3,inflasi_volatile_good_mtm_roll_mean_6,inflasi_volatile_good_mtm_roll_std_6,gt_harga_beras_diff1,gt_harga_beras_pct_change,gt_harga_cabai_diff1,gt_harga_cabai_pct_change,gt_harga_telur_diff1,gt_harga_telur_pct_change,gt_harga_daging_ayam_diff1,gt_harga_daging_ayam_pct_change,gt_harga_minyak_goreng_diff1,gt_harga_minyak_goreng_pct_change,gt_harga_bawang_diff1,gt_harga_bawang_pct_change,gt_tiket_pesawat_diff1,gt_tiket_pesawat_pct_change,gt_tiket_kereta_diff1,gt_tiket_kereta_pct_change,gt_harga_bensin_diff1,gt_harga_bensin_pct_change,gt_harga_beras_lag1_diff1,gt_harga_beras_lag1_pct_change,gt_harga_beras_lag2_diff1,gt_harga_beras_lag2_pct_change,gt_harga_beras_lag3_diff1,gt_harga_beras_lag3_pct_change,gt_harga_cabai_lag1_diff1,gt_harga_cabai_lag1_pct_change,gt_harga_cabai_lag2_diff1,gt_harga_cabai_lag2_pct_change,gt_harga_cabai_lag3_diff1,gt_harga_cabai_lag3_pct_change,gt_harga_telur_lag1_diff1,gt_harga_telur_lag1_pct_change,gt_harga_telur_lag2_diff1,gt_harga_telur_lag2_pct_change,gt_harga_telur_lag3_diff1,gt_harga_telur_lag3_pct_change,gt_harga_daging_ayam_lag1_diff1,gt_harga_daging_ayam_lag1_pct_change,gt_harga_daging_ayam_lag2_diff1,gt_harga_daging_ayam_lag2_pct_change,gt_harga_daging_ayam_lag3_diff1,gt_harga_daging_ayam_lag3_pct_change,gt_harga_minyak_goreng_lag1_diff1,gt_harga_minyak_goreng_lag1_pct_change,gt_harga_minyak_goreng_lag2_diff1,gt_harga_minyak_goreng_lag2_pct_change,gt_harga_minyak_goreng_lag3_diff1,gt_harga_minyak_goreng_lag3_pct_change,gt_harga_bawang_lag1_diff1,gt_harga_bawang_lag1_pct_change,gt_harga_bawang_lag2_diff1,gt_harga_bawang_lag2_pct_change,gt_harga_bawang_lag3_diff1,gt_harga_bawang_lag3_pct_change,gt_tiket_pesawat_lag1_diff1,gt_tiket_pesawat_lag1_pct_change,gt_tiket_pesawat_lag2_diff1,gt_tiket_pesawat_lag2_pct_change,gt_tiket_pesawat_lag3_diff1,gt_tiket_pesawat_lag3_pct_change,gt_tiket_kereta_lag1_diff1,gt_tiket_kereta_lag1_pct_change,gt_tiket_kereta_lag2_diff1,gt_tiket_kereta_lag2_pct_change,gt_tiket_kereta_lag3_diff1,gt_tiket_kereta_lag3_pct_change,gt_harga_bensin_lag1_diff1,gt_harga_bensin_lag1_pct_change,gt_harga_bensin_lag2_diff1,gt_harga_bensin_lag2_pct_change,gt_harga_bensin_lag3_diff1,gt_harga_bensin_lag3_pct_change,kota_jakarta,kota_makassar,kota_medan,kota_surabaya,ihk_umum_mtm,inflasi_general_mtm,inflasi_core_mtm,inflasi_administered_price_mtm,inflasi_volatile_good_mtm
2025-04-01,medan,4,0.866025404,-0.5,0.32,5.24,1.34,45,38,33,0,8,31,47.0,64.0,35.0,16735.89812,5.75,12800,0.0,0,0,0.0,0,0,0,0,0,0,1.3,-0.53,-0.72,1.65,-0.48,-0.76,0.24,0.25,0.3,6.53,-2.65,-7.38,1.96,-0.93,2.95,67.0,61.0,47.0,45.0,40.0,52.0,43.0,49.0,28.0,0.0,0.0,0.0,7.0,4.0,4.0,31.0,28.0,31.0,45.0,37.0,50.0,55.0,49.0,64.0,46.0,41.0,43.0,16373.87684,16256.2115,16180.68947,5.75,5.75,5.75,12800.0,12800.0,12800.0,-0.1,-0.2,-0.4,0.62,1.00144895,0.295,0.82279402,0.78,1.117273467,0.386666667,0.925843759,0.266666667,0.037859389,0.24,0.060663004,3.03,4.963103868,0.31,5.112936534,0.33,1.480101348,1.175,1.444531066,-22.0,-0.328358209,-7.0,-0.155555556,-10.0,-0.23255814,0.0,-1.0,1.0,0.142857143,0.0,0.0,2.0,0.044444444,9.0,0.163636364,-11.0,-0.239130435,6.0,0.098360656,14.0,0.29787234,1.0,0.02173913,5.0,0.125,-12.0,-0.230769231,10.0,0.238095238,-6.0,-0.12244898,21.0,0.75,-20.0,-0.39810958906000005,0.0,-1.0,0.0,-1.0,0.0,-1.0,3.0,0.75,0.0,0.0,-2.0,-0.333333333,3.0,0.107142857,-3.0,-0.096774194,0.0,0.0,8.0,0.216216216,-13.0,-0.26,1.0,0.020408163,6.0,0.12244898,-15.0,-0.234375,-3.0,-0.044776119,5.0,0.12195122,-2.0,-0.046511628,4.0,0.102564103,0,0,1,0,1.09,1.17,0.31,5.21,-0.04
2025-05-01,medan,5,0.5,-0.866025404,-1.57,0.0,-0.28,47,45,32,0,3,31,33.0,50.0,28.0,16358.50235,5.5,12400,0.0,0,0,0.0,0,0,0,0,0,0,1.09,1.3,-0.53,1.17,1.65,-0.48,0.31,0.24,0.25,5.21,6.53,-2.65,-0.04,1.96,-0.93,45.0,67.0,61.0,38.0,45.0,40.0,33.0,43.0,49.0,0.0,0.0,0.0,8.0,7.0,4.0,31.0,31.0,28.0,47.0,45.0,37.0,64.0,55.0,49.0,35.0,46.0,41.0,16735.89812,16373.87684,16256.2115,5.75,5.75,5.75,12800.0,12800.0,12800.0,0.0,-0.1,-0.2,0.723333333,0.823670646,0.226666667,0.8498392,0.816666667,1.05533565,0.275,0.977358685,0.21,0.117898261,0.225,0.086890736,3.906666667,3.464048691,0.286666667,5.114296302,-0.186666667,2.223630665,0.583333333,2.082351235,2.0,0.044444444,7.0,0.184210526,-1.0,-0.03030303,0.0,-1.0,-5.0,-0.625,0.0,0.0,-14.0,-0.29787234,-14.0,-0.21875,-7.0,-0.2,-22.0,-0.328358209,6.0,0.098360656,14.0,0.29787234,-7.0,-0.155555556,5.0,0.125,-12.0,-0.230769231,-10.0,-0.23255814,-6.0,-0.12244898,21.0,0.75,0.0,-1.0,0.0,-1.0,0.0,-1.0,1.0,0.142857143,3.0,0.75,0.0,0.0,0.0,0.0,3.0,0.107142857,-3.0,-0.096774194,2.0,0.044444444,8.0,0.216216216,-13.0,-0.26,9.0,0.163636364,6.0,0.12244898,-15.0,-0.234375,-11.0,-0.239130435,5.0,0.12195122,-2.0,-0.046511628,0,0,1,0,-0.22,-0.37,0.08,-0.02,-2.48
2025-06-01,medan,6,1.22e-16,-1.0,-0.52,0.0,0.42,47,34,33,37,4,29,40.0,50.0,30.0,16229.00167,5.5,12400,0.0,0,0,0.0,1,0,0,0,0,0,-0.22,1.09,1.3,-0.37,1.17,1.65,0.08,0.31,0.24,-0.02,5.21,6.53,-2.48,-0.04,1.96,47.0,45.0,67.0,45.0,38.0,45.0,32.0,33.0,43.0,0.0,0.0,0.0,3.0,8.0,7.0,31.0,31.0,31.0,33.0,47.0,45.0,50.0,64.0,55.0,28.0,35.0,46.0,16358.50235,16735.89812,16373.87684,5.5,5.75,5.75,12400.0,12800.0,12800.0,0.0,0.0,-0.1,0.41,0.656429737,0.213333333,0.84644354,0.33,0.779487011,0.233333333,0.974241585,0.153333333,0.135769412,0.208333333,0.106848803,1.76,2.988293828,0.296666667,5.113752699,-0.583333333,1.691754513,0.371666667,1.965964564,0.0,0.0,-11.0,-0.244444444,1.0,0.03125,37.0,-1.0,1.0,0.333333333,-2.0,-0.064516129,7.0,0.212121212,0.0,0.0,2.0,0.071428571,2.0,0.044444444,-22.0,-0.328358209,6.0,0.098360656,7.0,0.184210526,-7.0,-0.155555556,5.0,0.125,-1.0,-0.03030303,-10.0,-0.23255814,-6.0,-0.12244898,0.0,-1.0,0.0,-1.0,0.0,-1.0,-5.0,-0.625,1.0,0.142857143,3.0,0.75,0.0,0.0,0.0,0.0,3.0,0.107142857,-14.0,-0.29787234,2.0,0.044444444,8.0,0.216216216,-14.0,-0.21875,9.0,0.163636364,6.0,0.12244898,-7.0,-0.2,-11.0,-0.239130435,5.0,0.12195122,0,0,1,0,0.36,0.19,0.07,0.09,0.77
2025-07-01,medan,7,-0.5,-0.866025404,1.8,0.05,0.14,73,27,38,0,5,31,35.0,54.0,42.0,16195.05261,5.25,12500,-0.1,0,0,0.0,1,0,0,0,1,0,0.36,-0.22,1.09,0.19,-0.37,1.17,0.07,0.08,0.31,0.09,-0.02,5.21,0.77,-2.48,-0.04,47.0,47.0,45.0,34.0,45.0,38.0,33.0,32.0,33.0,37.0,0.0,0.0,4.0,3.0,8.0,29.0,31.0,31.0,40.0,33.0,47.0,50.0,50.0,64.0,30.0,28.0,35.0,16229.00167,16358.50235,16735.89812,5.5,5.5,5.75,12400.0,12400.0,12800.0,0.0,0.0,0.0,0.11,0.29816103,0.365,0.7174608,0.04,0.359304884,0.41,0.845718629,0.093333333,0.032145503,0.18,0.1,0.053333333,0.06350853,1.541666667,3.537334684,-0.153333333,2.029195243,0.088333333,1.610408851,26.0,0.553191489,-7.0,-0.205882353,5.0,0.151515152,-37.0,-1.0,1.0,0.25,2.0,0.068965517,-5.0,-0.125,4.0,0.08,12.0,0.4,0.0,0.0,2.0,0.044444444,-22.0,-0.328358209,-11.0,-0.244444444,7.0,0.184210526,-7.0,-0.155555556,1.0,0.03125,-1.0,-0.03030303,-10.0,-0.23255814,37.0,-1.0,0.0,-1.0,0.0,-1.0,1.0,0.333333333,-5.0,-0.625,1.0,0.142857143,-2.0,-0.064516129,0.0,0.0,0.0,0.0,7.0,0.212121212,-14.0,-0.29787234,2.0,0.044444444,0.0,0.0,-14.0,-0.21875,9.0,0.163636364,2.0,0.071428571,-7.0,-0.2,-11.0,-0.239130435,0,0,1,0,0.19,0.3,0.13,0.09,1.25
2025-08-01,medan,8,-0.866025404,-0.5,3.3341000000000003,0.01,-0.96,71,22,37,33,6,45,30.0,42.0,44.0,16227.256,5.0,12200,-0.3,0,0,0.0,1,0,0,0,0,0,0.19,0.36,-0.22,0.3,0.19,-0.37,0.13,0.07,0.08,0.09,0.09,-0.02,1.25,0.77,-2.48,73.0,47.0,47.0,27.0,34.0,45.0,38.0,33.0,32.0,0.0,37.0,0.0,5.0,4.0,3.0,31.0,29.0,31.0,35.0,40.0,33.0,54.0,50.0,50.0,42.0,30.0,28.0,16195.05261,16229.00167,16358.50235,5.25,5.5,5.5,12500.0,12400.0,12400.0,-0.1,0.0,0.0,0.16,0.216564078,0.441666667,0.620754917,0.136666667,0.195533458,0.476666667,0.774278158,0.086666667,0.037859389,0.148333333,0.103424691,0.033333333,0.098149546,1.97,3.05033113,0.47,0.965608616,0.141666667,1.574844966,-2.0,-0.02739726,-5.0,-0.185185185,-1.0,-0.026315789,33.0,-1.0,1.0,0.2,14.0,0.451612903,-5.0,-0.142857143,-12.0,-0.222222222,2.0,0.047619048,26.0,0.553191489,0.0,0.0,2.0,0.044444444,-7.0,-0.205882353,-11.0,-0.244444444,7.0,0.184210526,5.0,0.151515152,1.0,0.03125,-1.0,-0.03030303,-37.0,-1.0,37.0,-1.0,0.0,-1.0,1.0,0.25,1.0,0.333333333,-5.0,-0.625,2.0,0.068965517,-2.0,-0.064516129,0.0,0.0,-5.0,-0.125,7.0,0.212121212,-14.0,-0.29787234,4.0,0.08,0.0,0.0,-14.0,-0.21875,12.0,0.4,2.0,0.071428571,-7.0,-0.2,0,0,1,0,-0.07,-0.08,0.06,-0.08,-0.61
2025-09-01,medan,9,-1.0,-1.84e-16,1.13,0.0,0.54,65,51,32,0,3,42,28.0,44.0,45.0,16429.63048,4.75,12200,-0.4,0,0,0.0,1,0,0,0,0,0,-0.07,0.19,0.36,-0.08,0.3,0.19,0.06,0.13,0.07,-0.08,0.09,0.09,-0.61,1.25,0.77,71.0,73.0,47.0,22.0,27.0,34.0,37.0,38.0,33.0,33.0,0.0,37.0,6.0,5.0,4.0,45.0,31.0,29.0,30.0,35.0,40.0,42.0,54.0,50.0,44.0,42.0,30.0,16227.256,16195.05261,16229.00167,5.0,5.25,5.5,12200.0,12500.0,12400.0,-0.3,-0.1,0.0,0.096666667,0.144683563,0.253333333,0.458461194,0.143333333,0.19857828,0.236666667,0.518909112,0.123333333,0.060277138,0.138333333,0.095376447,0.023333333,0.090737717,0.891666667,2.116614435,0.386666667,0.937141042,-0.098333333,1.333557898,-6.0,-0.084507042,29.0,0.8892105265800002,-5.0,-0.135135135,-33.0,-1.0,-3.0,-0.5,-3.0,-0.066666667,-2.0,-0.066666667,2.0,0.047619048,1.0,0.022727273,-2.0,-0.02739726,26.0,0.553191489,0.0,0.0,-5.0,-0.185185185,-7.0,-0.205882353,-11.0,-0.244444444,-1.0,-0.026315789,5.0,0.151515152,1.0,0.03125,33.0,-1.0,-37.0,-1.0,37.0,-1.0,1.0,0.2,1.0,0.25,1.0,0.333333333,14.0,0.451612903,2.0,0.068965517,-2.0,-0.064516129,-5.0,-0.142857143,-5.0,-0.125,7.0,0.212121212,-12.0,-0.222222222,4.0,0.08,0.0,0.0,2.0,0.047619048,12.0,0.4,2.0,0.071428571,0,0,1,0,0.17,0.21,0.18,0.06,0.52
2025-10-01,medan,10,-0.866025404,0.5,-1.1,0.04,-0.22,48,41,42,31,4,43,29.0,35.0,45.0,16524.31261,4.75,12200,-0.5,0,0,0.0,0,0,0,1,0,0,0.17,-0.07,0.19,0.21,-0.08,0.3,0.18,0.06,0.13,0.06,-0.08,0.09,0.52,-0.61,1.25,65.0,71.0,73.0,51.0,22.0,27.0,32.0,37.0,38.0,0.0,33.0,0.0,3.0,6.0,5.0,42.0,45.0,31.0,28.0,30.0,35.0,44.0,42.0,54.0,45.0,44.0,42.0,16429.63048,16227.256,16195.05261,4.75,5.0,5.25,12200.0,12200.0,12500.0,-0.4,-0.3,-0.1,0.15,0.210713075,0.13,0.23194827,0.136666667,0.190875177,0.088333333,0.262710233,0.21,0.167032931,0.151666667,0.125126603,0.026666667,0.094516313,0.04,0.073484692,-0.02,0.566656863,-0.086666667,1.334476177,-17.0,-0.261538462,-10.0,-0.196078431,10.0,0.3125,31.0,-1.0,1.0,0.333333333,1.0,0.023809524,1.0,0.035714286,-9.0,-0.204545455,0.0,0.0,-6.0,-0.084507042,-2.0,-0.02739726,26.0,0.553191489,29.0,0.8892105265800002,-5.0,-0.185185185,-7.0,-0.205882353,-5.0,-0.135135135,-1.0,-0.026315789,5.0,0.151515152,-33.0,-1.0,33.0,-1.0,-37.0,-1.0,-3.0,-0.5,1.0,0.2,1.0,0.25,-3.0,-0.066666667,14.0,0.451612903,2.0,0.068965517,-2.0,-0.066666667,-5.0,-0.142857143,-5.0,-0.125,2.0,0.047619048,-12.0,-0.222222222,4.0,0.08,1.0,0.022727273,2.0,0.047619048,12.0,0.4,0,0,1,0,0.35,0.28,0.39,0.1,0.03
2025-11-01,medan,11,-0.5,0.866025404,-1.22,0.0,1.74,46,37,39,0,5,33,30.0,41.0,35.0,16619.535,4.75,12500,-0.6,0,0,0.0,0,1,0,1,1,0,0.35,0.17,-0.07,0.28,0.21,-0.08,0.39,0.18,0.06,0.1,0.06,-0.08,0.03,0.52,-0.61,48.0,65.0,71.0,41.0,51.0,22.0,42.0,32.0,37.0,31.0,0.0,33.0,4.0,3.0,6.0,43.0,42.0,45.0,29.0,28.0,30.0,35.0,44.0,42.0,45.0,45.0,44.0,16524.31261,16429.63048,16227.256,4.75,4.75,5.0,12200.0,12200.0,12200.0,-0.5,-0.4,-0.3,0.243333333,0.094516313,0.201666667,0.156258333,0.22,0.055677644,0.178333333,0.136442906,0.246666667,0.124230968,0.166666667,0.12011106,0.133333333,0.094516313,0.083333333,0.102111051,0.19,0.285832119,0.33,0.655103045,-2.0,-0.041666667,-4.0,-0.097560976,-3.0,-0.071428571,-31.0,-1.0,1.0,0.25,-10.0,-0.23255814,1.0,0.034482759,6.0,0.171428571,-10.0,-0.222222222,-17.0,-0.261538462,-6.0,-0.084507042,-2.0,-0.02739726,-10.0,-0.196078431,29.0,0.8892105265800002,-5.0,-0.185185185,10.0,0.3125,-5.0,-0.135135135,-1.0,-0.026315789,31.0,-1.0,-33.0,-1.0,33.0,-1.0,1.0,0.333333333,-3.0,-0.5,1.0,0.2,1.0,0.023809524,-3.0,-0.066666667,14.0,0.451612903,1.0,0.035714286,-2.0,-0.066666667,-5.0,-0.142857143,-9.0,-0.204545455,2.0,0.047619048,-12.0,-0.222222222,0.0,0.0,1.0,0.022727273,2.0,0.047619048,0,0,1,0,0.21,0.17,0.17,0.24,0.02
2025-12-01,medan,12,-2.45e-16,1.0,3.3341000000000003,0.0,-0.9,83,50,47,0,8,35,40.0,54.0,58.0,16615.74143,4.75,12750,-0.5,0,0,0.0,0,1,0,1,1,0,0.21,0.35,0.17,0.17,0.28,0.21,0.17,0.39,0.18,0.24,0.1,0.06,0.02,0.03,0.52,46.0,48.0,65.0,37.0,41.0,51.0,39.0,42.0,32.0,0.0,31.0,0.0,5.0,4.0,3.0,33.0,43.0,42.0,30.0,29.0,28.0,41.0,35.0,44.0,35.0,45.0,45.0,16619.535,16524.31261,16429.63048,4.75,4.75,4.75,12500.0,12200.0,12200.0,-0.6,-0.5,-0.4,0.453333333,0.308274769,0.275,0.290774827,0.363333333,0.245831921,0.253333333,0.233380948,0.253333333,0.119303534,0.188333333,0.110529031,0.236666667,0.135030861,0.13,0.155692004,0.93,1.567513955,0.658333333,1.192768488,37.0,0.804347826,13.0,0.351351351,8.0,0.205128205,0.0,-1.0,3.0,0.6,2.0,0.060606061,10.0,0.333333333,13.0,0.317073171,23.0,0.657142857,-2.0,-0.041666667,-17.0,-0.261538462,-6.0,-0.084507042,-4.0,-0.097560976,-10.0,-0.196078431,29.0,0.8892105265800002,-3.0,-0.071428571,10.0,0.3125,-5.0,-0.135135135,-31.0,-1.0,31.0,-1.0,-33.0,-1.0,1.0,0.25,1.0,0.333333333,-3.0,-0.5,-10.0,-0.23255814,1.0,0.023809524,-3.0,-0.066666667,1.0,0.034482759,1.0,0.035714286,-2.0,-0.066666667,6.0,0.171428571,-9.0,-0.204545455,2.0,0.047619048,-10.0,-0.222222222,0.0,0.0,1.0,0.022727273,0,0,1,0,0.8,0.64,0.2,0.37,2.74
2026-01-01,medan,1,0.5,0.866025404,-2.63,0.0,0.26,47,40,43,0,6,53,42.0,47.0,47.0,16743.9605,4.75,12350,-0.4,0,0,0.0,0,1,0,0,0,0,0.8,0.21,0.35,0.64,0.17,0.28,0.2,0.17,0.39,0.37,0.24,0.1,2.74,0.02,0.03,83.0,46.0,48.0,50.0,37.0,41.0,47.0,39.0,42.0,0.0,0.0,31.0,8.0,5.0,4.0,35.0,33.0,43.0,40.0,30.0,29.0,54.0,41.0,35.0,58.0,35.0,45.0,16615.74143,16619.535,16524.31261,4.75,4.75,4.75,12750.0,12500.0,12200.0,-0.5,-0.6,-0.5,0.283333333,0.484183161,0.216666667,0.34185767,0.22,0.39736633,0.178333333,0.282518436,0.246666667,0.107857931,0.228333333,0.127344677,0.096666667,0.366651515,0.061666667,0.242521477,0.266666667,2.359689245,0.123333333,1.542837213,-36.0,-0.43373494,-10.0,-0.2,-4.0,-0.085106383,0.0,-1.0,-2.0,-0.25,18.0,0.514285714,2.0,0.05,-7.0,-0.12962963,-11.0,-0.189655172,37.0,0.804347826,-2.0,-0.041666667,-17.0,-0.261538462,13.0,0.351351351,-4.0,-0.097560976,-10.0,-0.196078431,8.0,0.205128205,-3.0,-0.071428571,10.0,0.3125,0.0,-1.0,-31.0,-1.0,31.0,-1.0,3.0,0.6,1.0,0.25,1.0,0.333333333,2.0,0.060606061,-10.0,-0.23255814,1.0,0.023809524,10.0,0.333333333,1.0,0.034482759,1.0,0.035714286,13.0,0.317073171,6.0,0.171428571,-9.0,-0.204545455,23.0,0.657142857,-10.0,-0.222222222,0.0,0.0,0,0,1,0,-0.16,-0.15,0.37,-0.32,-1.96
2026-02-01,medan,2,0.866025404,0.5,0.31,0.01,0.28,70,39,50,0,8,57,33.0,40.0,33.0,16741.54,4.75,12100,-0.2,1,0,1.0,0,1,0,0,0,0,-0.16,0.8,0.21,-0.15,0.64,0.17,0.37,0.2,0.17,-0.32,0.37,0.24,-1.96,2.74,0.02,47.0,83.0,46.0,40.0,50.0,37.0,43.0,47.0,39.0,0.0,0.0,0.0,6.0,8.0,5.0,53.0,35.0,33.0,42.0,40.0,30.0,47.0,54.0,41.0,47.0,58.0,35.0,16743.9605,16615.74143,16619.535,4.75,4.75,4.75,12350.0,12750.0,12500.0,-0.4,-0.5,-0.6,0.543333333,0.616468437,0.393333333,0.427301611,0.39,0.46808119,0.305,0.312329954,0.33,0.115325626,0.288333333,0.116518954,0.006666667,0.346458271,0.07,0.237486842,1.093333333,2.646985707,0.641666667,1.755020418,23.0,0.489361702,-1.0,-0.025,7.0,0.162790698,0.0,-1.0,2.0,0.333333333,4.0,0.075471698,-9.0,-0.214285714,-7.0,-0.14893617,-14.0,-0.29787234,-36.0,-0.43373494,37.0,0.804347826,-2.0,-0.041666667,-10.0,-0.2,13.0,0.351351351,-4.0,-0.097560976,-4.0,-0.085106383,8.0,0.205128205,-3.0,-0.071428571,0.0,-1.0,0.0,-1.0,-31.0,-1.0,-2.0,-0.25,3.0,0.6,1.0,0.25,18.0,0.514285714,2.0,0.060606061,-10.0,-0.23255814,2.0,0.05,10.0,0.333333333,1.0,0.034482759,-7.0,-0.12962963,13.0,0.317073171,6.0,0.171428571,-11.0,-0.189655172,23.0,0.657142857,-10.0,-0.222222222,0,0,1,0,0.99,0.68,0.42,-0.03,2.5
2026-03-01,medan,3,1.0,6.12e-17,0.03,0.02,-0.04,78,42,57,0,4,40,44.0,57.0,79.0,16826.97118,4.75,12300,-0.2,1,1,0.0,0,0,0,0,1,0,0.99,-0.16,0.8,0.68,-0.15,0.64,0.42,0.37,0.2,-0.03,-0.32,0.37,2.5,-1.96,2.74,70.0,47.0,83.0,39.0,40.0,50.0,50.0,43.0,47.0,0.0,0.0,0.0,8.0,6.0,8.0,57.0,53.0,35.0,33.0,42.0,40.0,40.0,47.0,54.0,33.0,47.0,58.0,16741.54,16743.9605,16615.74143,4.75,4.75,4.75,12100.0,12350.0,12750.0,-0.2,-0.4,-0.5,0.32,0.598080262,0.386666667,0.431771545,0.313333333,0.423359579,0.338333333,0.310832216,0.366666667,0.055075705,0.31,0.10373042,0.41,1.023572176,0.323333333,0.659838364,0.223333333,2.231464392,0.576666667,1.767604782,8.0,0.114285714,3.0,0.076923077,7.0,0.14,0.0,-1.0,-4.0,-0.5,-17.0,-0.298245614,11.0,0.333333333,17.0,0.425,46.0,1.393939394,23.0,0.489361702,-36.0,-0.43373494,37.0,0.804347826,-1.0,-0.025,-10.0,-0.2,13.0,0.351351351,7.0,0.162790698,-4.0,-0.085106383,8.0,0.205128205,0.0,-1.0,0.0,-1.0,0.0,-1.0,2.0,0.333333333,-2.0,-0.25,3.0,0.6,4.0,0.075471698,18.0,0.514285714,2.0,0.060606061,-9.0,-0.214285714,2.0,0.05,10.0,0.333333333,-7.0,-0.14893617,-7.0,-0.12962963,13.0,0.317073171,-14.0,-0.29787234,-11.0,-0.189655172,23.0,0.657142857,0,0,1,0,0.13,0.41,0.31,1.58,0.13
