date,kota,month,month_sin,month_cos,ihk_kel_01_mtm,ihk_kel_03_mtm,ihk_kel_06_mtm,gt_harga_beras,gt_harga_cabai,gt_harga_telur,gt_harga_daging_ayam,gt_harga_minyak_goreng,gt_harga_bawang,gt_tiket_pesawat,gt_tiket_kereta,gt_harga_bensin,kurs_usd_idr,bi_rate_percent,harga_bbm_pertamax,oceanic_nino_index,is_ramadan,is_lebaran,pre_lebaran_1m,is_dry_season,is_rainy_season,is_el_nino,is_la_nina,bbm_price_hike_event,bi_rate_hike_event,ihk_umum_mtm_lag1,ihk_umum_mtm_lag2,ihk_umum_mtm_lag3,inflasi_general_mtm_lag1,inflasi_general_mtm_lag2,inflasi_general_mtm_lag3,inflasi_core_mtm_lag1,inflasi_core_mtm_lag2,inflasi_core_mtm_lag3,inflasi_administered_price_mtm_lag1,inflasi_administered_price_mtm_lag2,inflasi_administered_price_mtm_lag3,inflasi_volatile_good_mtm_lag1,inflasi_volatile_good_mtm_lag2,inflasi_volatile_good_mtm_lag3,gt_harga_beras_lag1,gt_harga_beras_lag2,gt_harga_beras_lag3,gt_harga_cabai_lag1,gt_harga_cabai_lag2,gt_harga_cabai_lag3,gt_harga_telur_lag1,gt_harga_telur_lag2,gt_harga_telur_lag3,gt_harga_daging_ayam_lag1,gt_harga_daging_ayam_lag2,gt_harga_daging_ayam_lag3,gt_harga_minyak_goreng_lag1,gt_harga_minyak_goreng_lag2,gt_harga_minyak_goreng_lag3,gt_harga_bawang_lag1,gt_harga_bawang_lag2,gt_harga_bawang_lag3,gt_tiket_pesawat_lag1,gt_tiket_pesawat_lag2,gt_tiket_pesawat_lag3,gt_tiket_kereta_lag1,gt_tiket_kereta_lag2,gt_tiket_kereta_lag3,gt_harga_bensin_lag1,gt_harga_bensin_lag2,gt_harga_bensin_lag3,kurs_usd_idr_lag1,kurs_usd_idr_lag2,kurs_usd_idr_lag3,bi_rate_percent_lag1,bi_rate_percent_lag2,bi_rate_percent_lag3,harga_bbm_pertamax_lag1,harga_bbm_pertamax_lag2,harga_bbm_pertamax_lag3,oceanic_nino_index_lag1,oceanic_nino_index_lag2,oceanic_nino_index_lag3,ihk_umum_mtm_roll_mean_3,ihk_umum_mtm_roll_std_3,ihk_umum_mtm_roll_mean_6,ihk_umum_mtm_roll_std_6,inflasi_general_mtm_roll_mean_3,inflasi_general_mtm_roll_std_3,inflasi_general_mtm_roll_mean_6,inflasi_general_mtm_roll_std_6,inflasi_core_mtm_roll_mean_3,inflasi_core_mtm_roll_std_3,inflasi_core_mtm_roll_mean_6,inflasi_core_mtm_roll_std_6,inflasi_administered_price_mtm_roll_mean_3,inflasi_administered_price_mtm_roll_std_3,inflasi_administered_price_mtm_roll_mean_6,inflasi_administered_price_mtm_roll_std_6,inflasi_volatile_good_mtm_roll_mean_3,inflasi_volatile_good_mtm_roll_std_3,inflasi_volatile_good_mtm_roll_mean_6,inflasi_volatile_good_mtm_roll_std_6,gt_harga_beras_diff1,gt_harga_beras_pct_change,gt_harga_cabai_diff1,gt_harga_cabai_pct_change,gt_harga_telur_diff1,gt_harga_telur_pct_change,gt_harga_daging_ayam_diff1,gt_harga_daging_ayam_pct_change,gt_harga_minyak_goreng_diff1,gt_harga_minyak_goreng_pct_change,gt_harga_bawang_diff1,gt_harga_bawang_pct_change,gt_tiket_pesawat_diff1,gt_tiket_pesawat_pct_change,gt_tiket_kereta_diff1,gt_tiket_kereta_pct_change,gt_harga_bensin_diff1,gt_harga_bensin_pct_change,gt_harga_beras_lag1_diff1,gt_harga_beras_lag1_pct_change,gt_harga_beras_lag2_diff1,gt_harga_beras_lag2_pct_change,gt_harga_beras_lag3_diff1,gt_harga_beras_lag3_pct_change,gt_harga_cabai_lag1_diff1,gt_harga_cabai_lag1_pct_change,gt_harga_cabai_lag2_diff1,gt_harga_cabai_lag2_pct_change,gt_harga_cabai_lag3_diff1,gt_harga_cabai_lag3_pct_change,gt_harga_telur_lag1_diff1,gt_harga_telur_lag1_pct_change,gt_harga_telur_lag2_diff1,gt_harga_telur_lag2_pct_change,gt_harga_telur_lag3_diff1,gt_harga_telur_lag3_pct_change,gt_harga_daging_ayam_lag1_diff1,gt_harga_daging_ayam_lag1_pct_change,gt_harga_daging_ayam_lag2_diff1,gt_harga_daging_ayam_lag2_pct_change,gt_harga_daging_ayam_lag3_diff1,gt_harga_daging_ayam_lag3_pct_change,gt_harga_minyak_goreng_lag1_diff1,gt_harga_minyak_goreng_lag1_pct_change,gt_harga_minyak_goreng_lag2_diff1,gt_harga_minyak_goreng_lag2_pct_change,gt_harga_minyak_goreng_lag3_diff1,gt_harga_minyak_goreng_lag3_pct_change,gt_harga_bawang_lag1_diff1,gt_harga_bawang_lag1_pct_change,gt_harga_bawang_lag2_diff1,gt_harga_bawang_lag2_pct_change,gt_harga_bawang_lag3_diff1,gt_harga_bawang_lag3_pct_change,gt_tiket_pesawat_lag1_diff1,gt_tiket_pesawat_lag1_pct_change,gt_tiket_pesawat_lag2_diff1,gt_tiket_pesawat_lag2_pct_change,gt_tiket_pesawat_lag3_diff1,gt_tiket_pesawat_lag3_pct_change,gt_tiket_kereta_lag1_diff1,gt_tiket_kereta_lag1_pct_change,gt_tiket_kereta_lag2_diff1,gt_tiket_kereta_lag2_pct_change,gt_tiket_kereta_lag3_diff1,gt_tiket_kereta_lag3_pct_change,gt_harga_bensin_lag1_diff1,gt_harga_bensin_lag1_pct_change,gt_harga_bensin_lag2_diff1,gt_harga_bensin_lag2_pct_change,gt_harga_bensin_lag3_diff1,gt_harga_bensin_lag3_pct_change,kota_jakarta,kota_makassar,kota_medan,kota_surabaya,ihk_umum_mtm,inflasi_general_mtm,inflasi_core_mtm,inflasi_administered_price_mtm,inflasi_volatile_good_mtm
2022-01-01,jakarta,1,0.5,0.866025404,1.02,0.32,-0.32,40,100,76,45,45,33,59.0,31.0,24.0,14263.56429,3.5,9000,-0.8,0,0,0.0,0,1,0,1,0,0,0.65,0.39,0.2,0.57,0.37,0.12,0.16,0.17,0.07,0.45,0.37,0.33,2.32,1.19,0.07,33.0,39.0,34.0,84.0,54.0,46.0,77.0,59.0,54.0,89.0,86.0,32.0,23.0,31.0,14.0,34.0,40.0,28.0,63.0,60.0,52.0,31.0,26.0,23.0,19.0,22.0,20.0,14257.2713,14192.18545,14127.4605,3.5,3.5,3.5,9000.0,9000.0,9000.0,-0.9,-0.9,-0.8,0.496666667,0.136137186,0.321666667,0.264606626,0.5,0.112694277,0.268333333,0.268433729,0.25,0.147309199,0.193333333,0.120443624,0.4,0.043588989,0.281666667,0.165338038,1.603333333,0.623083729,0.56,1.248663285,7.0,0.212121212,16.0,0.19047619,-1.0,-0.012987013,-44.0,-0.494382022,22.0,0.956521739,-1.0,-0.029411765,-4.0,-0.063492063,0.0,0.0,5.0,0.263157895,-6.0,-0.153846154,5.0,0.147058824,0.0,0.0,30.0,0.555555556,8.0,0.173913043,6.0,0.15,18.0,0.305084746,5.0,0.092592593,-2.0,-0.035714286,3.0,0.034883721,54.0,1.090909091,-12.0,-0.272727273,-8.0,-0.258064516,17.0,1.214285714,2.0,0.166666667,-6.0,-0.15,12.0,0.428571429,-5.0,-0.151515152,3.0,0.05,8.0,0.153846154,14.0,0.368421053,5.0,0.192307692,3.0,0.130434783,8.0,0.533333333,-3.0,-0.136363636,2.0,0.1,0.0,0.0,1,0,0,0,0.45,0.56,0.42,0.38,1.3
2022-02-01,jakarta,2,0.866025404,0.5,-1.15,0.08,0.44,74,74,63,74,32,43,51.0,25.0,26.0,14279.30278,3.5,9000,-0.8,0,0,0.0,0,1,0,1,0,0,0.45,0.65,0.39,0.56,0.57,0.37,0.42,0.16,0.17,0.38,0.45,0.37,1.3,2.32,1.19,40.0,33.0,39.0,100.0,84.0,54.0,76.0,77.0,59.0,45.0,89.0,86.0,45.0,23.0,31.0,33.0,34.0,40.0,59.0,63.0,60.0,31.0,31.0,26.0,24.0,19.0,22.0,14263.56429,14257.2713,14192.18545,3.5,3.5,3.5,9000.0,9000.0,9000.0,-0.8,-0.9,-0.9,0.38,0.310966236,0.266666667,0.285983683,0.37,0.337786915,0.26,0.277920852,0.296666667,0.130511813,0.21,0.129769026,0.336666667,0.140118997,0.308333333,0.121887927,0.706666667,1.977911356,0.416666667,1.447489781,34.0,0.85,-26.0,-0.26,-13.0,-0.171052632,29.0,0.644444444,-13.0,-0.288888889,10.0,0.303030303,-8.0,-0.13559322,-6.0,-0.193548387,2.0,0.083333333,7.0,0.212121212,-6.0,-0.153846154,5.0,0.147058824,16.0,0.19047619,30.0,0.555555556,8.0,0.173913043,-1.0,-0.012987013,18.0,0.305084746,5.0,0.092592593,-44.0,-0.494382022,3.0,0.034883721,54.0,1.090909091,22.0,0.956521739,-8.0,-0.258064516,17.0,1.214285714,-1.0,-0.029411765,-6.0,-0.15,12.0,0.428571429,-4.0,-0.063492063,3.0,0.05,8.0,0.153846154,0.0,0.0,5.0,0.192307692,3.0,0.130434783,5.0,0.263157895,-3.0,-0.136363636,2.0,0.1,1,0,0,0,0.04,-0.02,0.31,0.18,-1.5
2022-03-01,jakarta,3,1.0,6.12e-17,1.09,0.33,0.25,59,58,59,58,100,44,65.0,42.0,39.0,14276.89591,3.5,9000,-0.9,0,0,0.0,0,0,0,1,0,0,0.04,0.45,0.65,-0.02,0.56,0.57,0.31,0.42,0.16,0.18,0.38,0.45,-1.5,1.3,2.32,74.0,40.0,33.0,74.0,100.0,84.0,63.0,76.0,77.0,74.0,45.0,89.0,32.0,45.0,23.0,43.0,33.0,34.0,51.0,59.0,63.0,25.0,31.0,31.0,26.0,24.0,19.0,14279.30278,14263.56429,14257.2713,3.5,3.5,3.5,9000.0,9000.0,9000.0,-0.8,-0.8,-0.9,0.396666667,0.333216646,0.405,0.25477441,0.206666667,0.310053759,0.28,0.255421221,0.233333333,0.234591844,0.183333333,0.161946493,0.193333333,0.18036999,0.288333333,0.159174956,0.12,1.450930736,0.656666667,1.301517064,-15.0,-0.202702703,-16.0,-0.216216216,-4.0,-0.063492063,-16.0,-0.216216216,52.72000000000003,1.91276470601,1.0,0.023255814,14.0,0.274509804,17.0,0.68,13.0,0.5,34.0,0.85,7.0,0.212121212,-6.0,-0.153846154,-26.0,-0.26,16.0,0.19047619,30.0,0.555555556,-13.0,-0.171052632,-1.0,-0.012987013,18.0,0.305084746,29.0,0.644444444,-44.0,-0.494382022,3.0,0.034883721,-13.0,-0.288888889,22.0,0.956521739,-8.0,-0.258064516,10.0,0.303030303,-1.0,-0.029411765,-6.0,-0.15,-8.0,-0.13559322,-4.0,-0.063492063,3.0,0.05,-6.0,-0.193548387,0.0,0.0,5.0,0.192307692,2.0,0.083333333,5.0,0.263157895,-3.0,-0.136363636,1,0,0,0,0.7,0.08,-0.03,0.02,0.56
2022-04-01,jakarta,4,0.866025404,-0.5,1.65,0.17,2.4,50,43,44,55,39,39,88.0,72.0,50.0,14296.89526,3.5,12500,-1.0,1,0,1.0,0,0,0,1,1,0,0.7,0.04,0.45,0.08,-0.02,0.56,-0.03,0.31,0.42,0.02,0.18,0.38,0.56,-1.5,1.3,59.0,74.0,40.0,58.0,74.0,100.0,59.0,63.0,76.0,58.0,74.0,45.0,100.0,32.0,45.0,44.0,43.0,33.0,65.0,51.0,59.0,42.0,25.0,31.0,39.0,26.0,24.0,14276.89591,14279.30278,14263.56429,3.5,3.5,3.5,9000.0,9000.0,9000.0,-0.9,-0.8,-0.8,0.566666667,0.474271371,0.531666667,0.3144148,0.336666667,0.533510387,0.418333333,0.356281724,0.213333333,0.212210587,0.231666667,0.164610652,0.676666667,1.002014637,0.538333333,0.652178401,0.453333333,1.902244289,1.028333333,1.414021452,-9.0,-0.152542373,-15.0,-0.25862069,-15.0,-0.254237288,-3.0,-0.051724138,-51.17,-0.61,-5.0,-0.113636364,20.0,0.353846154,30.0,0.69353383428,11.0,0.282051282,-15.0,-0.202702703,34.0,0.85,7.0,0.212121212,-16.0,-0.216216216,-26.0,-0.26,16.0,0.19047619,-4.0,-0.063492063,-13.0,-0.171052632,-1.0,-0.012987013,-16.0,-0.216216216,29.0,0.644444444,-44.0,-0.494382022,52.72000000000003,1.91276470601,-13.0,-0.288888889,22.0,0.956521739,1.0,0.023255814,10.0,0.303030303,-1.0,-0.029411765,14.0,0.274509804,-8.0,-0.13559322,-4.0,-0.063492063,17.0,0.68,-6.0,-0.193548387,0.0,0.0,13.0,0.5,2.0,0.083333333,5.0,0.263157895,1,0,0,0,0.96,0.95,0.36,1.83,2.3
2022-05-01,jakarta,5,0.5,-0.866025404,-0.03,0.05,0.31,28,36,48,25,22,29,85.0,56.0,25.0,14534.96267,3.5,12500,-0.9,0,1,0.0,0,0,0,1,0,0,0.96,0.7,0.04,0.95,0.08,-0.02,0.36,-0.03,0.31,1.83,0.02,0.18,2.3,0.56,-1.5,50.0,59.0,74.0,43.0,58.0,74.0,44.0,59.0,63.0,55.0,58.0,74.0,39.0,100.0,32.0,39.0,44.0,43.0,88.0,65.0,51.0,72.0,42.0,25.0,50.0,39.0,26.0,14296.89526,14276.89591,14279.30278,3.5,3.5,3.5,12500.0,9000.0,9000.0,-1.0,-0.9,-0.8,0.716666667,0.235442845,0.548333333,0.307988095,0.476666667,0.440037877,0.423333333,0.355677757,0.186666667,0.19857828,0.241666667,0.161915616,0.776666667,0.940762102,0.556666667,0.648032921,1.266666667,0.914840605,0.986666667,1.41198678,-22.0,-0.44,-7.0,-0.162790698,4.0,0.090909091,-30.0,-0.545454545,-17.0,-0.435897436,-10.0,-0.256410256,-3.0,-0.034090909,-16.0,-0.222222222,-25.0,-0.5,-9.0,-0.152542373,-15.0,-0.202702703,34.0,0.85,-15.0,-0.25862069,-16.0,-0.216216216,-26.0,-0.26,-15.0,-0.254237288,-4.0,-0.063492063,-13.0,-0.171052632,-3.0,-0.051724138,-16.0,-0.216216216,29.0,0.644444444,-51.17,-0.61,52.72000000000003,1.91276470601,-13.0,-0.288888889,-5.0,-0.113636364,1.0,0.023255814,10.0,0.303030303,20.0,0.353846154,14.0,0.274509804,-8.0,-0.13559322,30.0,0.714285714,17.0,0.68,-6.0,-0.193548387,11.0,0.282051282,13.0,0.5,2.0,0.083333333,1,0,0,0,0.49,0.4,0.23,0.48,0.94
2022-06-01,jakarta,6,1.22e-16,-1.0,1.1,0.06,0.26,34,81,55,21,19,46,77.0,42.0,29.0,14615.13048,3.5,12500,-0.8,0,0,0.0,1,0,0,1,0,0,0.49,0.96,0.7,0.4,0.95,0.08,0.23,0.36,-0.03,0.48,1.83,0.02,0.94,2.3,0.56,28.0,50.0,59.0,36.0,43.0,58.0,48.0,44.0,59.0,25.0,55.0,58.0,22.0,39.0,100.0,29.0,39.0,44.0,85.0,88.0,65.0,56.0,72.0,42.0,25.0,50.0,39.0,14534.96267,14296.89526,14276.89591,3.5,3.5,3.5,12500.0,12500.0,9000.0,-0.9,-1.0,-0.9,0.636666667,0.280416357,0.516666667,0.305199388,0.653333333,0.277548795,0.43,0.359332715,0.26,0.088881944,0.246666667,0.159331939,0.86,0.846581361,0.526666667,0.658047617,1.916666667,0.852310585,1.018333333,1.449502213,6.0,0.214285714,45.0,0.8892105265800002,7.0,0.145833333,-4.0,-0.16,-3.0,-0.136363636,17.0,0.586206897,-8.0,-0.094117647,-14.0,-0.25,4.0,0.16,-22.0,-0.44,-9.0,-0.152542373,-15.0,-0.202702703,-7.0,-0.162790698,-15.0,-0.25862069,-16.0,-0.216216216,4.0,0.090909091,-15.0,-0.254237288,-4.0,-0.063492063,-30.0,-0.545454545,-3.0,-0.051724138,-16.0,-0.216216216,-17.0,-0.435897436,-51.17,-0.61,52.72000000000003,1.91276470601,-10.0,-0.256410256,-5.0,-0.113636364,1.0,0.023255814,-3.0,-0.034090909,20.0,0.353846154,14.0,0.274509804,-16.0,-0.222222222,30.0,0.714285714,17.0,0.68,-25.0,-0.5,11.0,0.282051282,13.0,0.5,1,0,0,0,0.46,0.61,0.19,0.27,2.51
2022-07-01,jakarta,7,-0.5,-0.866025404,1.05,0.56,0.83,24,75,42,31,16,45,72.0,40.0,33.0,14909.45952,3.5,12500,-0.8,0,0,0.0,1,0,0,1,0,0,0.46,0.49,0.96,0.61,0.4,0.95,0.19,0.23,0.36,0.27,0.48,1.83,2.51,0.94,2.3,34.0,28.0,50.0,81.0,36.0,43.0,55.0,48.0,44.0,21.0,25.0,55.0,19.0,22.0,39.0,46.0,29.0,39.0,77.0,85.0,88.0,42.0,56.0,72.0,29.0,25.0,50.0,14615.13048,14534.96267,14296.89526,3.5,3.5,3.5,12500.0,12500.0,12500.0,-0.8,-0.9,-1.0,0.51,0.06244998,0.538333333,0.304132646,0.55,0.130766968,0.443333333,0.366533309,0.233333333,0.045092498,0.223333333,0.137646891,0.64,0.470850295,0.658333333,0.700497442,1.62,0.805791536,1.036666667,1.454464392,-10.0,-0.294117647,-6.0,-0.074074074,-13.0,-0.236363636,10.0,0.476190476,-3.0,-0.157894737,-1.0,-0.02173913,-5.0,-0.064935065,-2.0,-0.047619048,4.0,0.137931034,6.0,0.214285714,-22.0,-0.44,-9.0,-0.152542373,45.0,0.8892105265800002,-7.0,-0.162790698,-15.0,-0.25862069,7.0,0.145833333,4.0,0.090909091,-15.0,-0.254237288,-4.0,-0.16,-30.0,-0.545454545,-3.0,-0.051724138,-3.0,-0.136363636,-17.0,-0.435897436,-51.17,-0.61,17.0,0.586206897,-10.0,-0.256410256,-5.0,-0.113636364,-8.0,-0.094117647,-3.0,-0.034090909,20.0,0.353846154,-14.0,-0.25,-16.0,-0.222222222,30.0,0.714285714,4.0,0.16,-25.0,-0.5,11.0,0.282051282,1,0,0,0,0.58,0.64,0.28,1.17,1.41
2022-08-01,jakarta,8,-0.866025404,-0.5,-1.9,1.07,0.23,26,51,62,40,10,34,67.0,34.0,40.0,14776.38318,3.75,12500,-0.9,0,0,0.0,1,0,0,1,0,1,0.58,0.46,0.49,0.64,0.61,0.4,0.28,0.19,0.23,1.17,0.27,0.48,1.41,2.51,0.94,24.0,34.0,28.0,75.0,81.0,36.0,42.0,55.0,48.0,31.0,21.0,25.0,16.0,19.0,22.0,45.0,46.0,29.0,72.0,77.0,85.0,40.0,42.0,56.0,33.0,29.0,25.0,14909.45952,14615.13048,14534.96267,3.5,3.5,3.5,12500.0,12500.0,12500.0,-0.8,-0.8,-0.9,0.433333333,0.161658075,0.575,0.238138615,0.346666667,0.482320778,0.411666667,0.419018695,0.283333333,0.09504385,0.235,0.148963083,0.59,0.503189825,0.683333333,0.682456348,0.34,2.859318101,0.803333333,1.965366802,2.0,0.083333333,-24.0,-0.32,20.0,0.476190476,9.0,0.290322581,-6.0,-0.375,-11.0,-0.244444444,-5.0,-0.069444444,-6.0,-0.15,7.0,0.212121212,-10.0,-0.294117647,6.0,0.214285714,-22.0,-0.44,-6.0,-0.074074074,45.0,0.8892105265800002,-7.0,-0.162790698,-13.0,-0.236363636,7.0,0.145833333,4.0,0.090909091,10.0,0.476190476,-4.0,-0.16,-30.0,-0.545454545,-3.0,-0.157894737,-3.0,-0.136363636,-17.0,-0.435897436,-1.0,-0.02173913,17.0,0.586206897,-10.0,-0.256410256,-5.0,-0.064935065,-8.0,-0.094117647,-3.0,-0.034090909,-2.0,-0.047619048,-14.0,-0.25,-16.0,-0.222222222,4.0,0.137931034,4.0,0.16,-25.0,-0.5,1,0,0,0,0.26,-0.21,0.38,0.33,-2.9
2022-09-01,jakarta,9,-1.0,-1.84e-16,0.43,0.11,8.23,31,51,55,43,10,34,62.0,33.0,100.0,14896.91455,4.25,14500,-1.0,0,0,0.0,1,0,0,1,1,1,0.26,0.58,0.46,-0.21,0.64,0.61,0.38,0.28,0.19,0.33,1.17,0.27,-2.9,1.41,2.51,26.0,24.0,34.0,51.0,75.0,81.0,62.0,42.0,55.0,40.0,31.0,21.0,10.0,16.0,19.0,34.0,45.0,46.0,67.0,72.0,77.0,34.0,40.0,42.0,40.0,33.0,29.0,14776.38318,14909.45952,14615.13048,3.75,3.5,3.5,12500.0,12500.0,12500.0,-0.9,-0.8,-0.8,0.786666667,0.654930022,0.711666667,0.458013828,0.533333333,0.696156113,0.593333333,0.478525513,0.32,0.052915026,0.29,0.073212021,2.56,3.163020708,1.71,2.270585827,-0.76,2.155156607,0.578333333,2.07311762,5.0,0.192307692,0.0,0.0,-7.0,-0.112903226,3.0,0.075,0.0,0.0,0.0,0.0,-5.0,-0.074626866,-1.0,-0.029411765,51.410000000000025,1.4686363639500002,2.0,0.083333333,-10.0,-0.294117647,6.0,0.214285714,-24.0,-0.32,-6.0,-0.074074074,45.0,0.8892105265800002,20.0,0.476190476,-13.0,-0.236363636,7.0,0.145833333,9.0,0.290322581,10.0,0.476190476,-4.0,-0.16,-6.0,-0.375,-3.0,-0.157894737,-3.0,-0.136363636,-11.0,-0.244444444,-1.0,-0.02173913,17.0,0.586206897,-5.0,-0.069444444,-5.0,-0.064935065,-8.0,-0.094117647,-6.0,-0.15,-2.0,-0.047619048,-14.0,-0.25,7.0,0.212121212,4.0,0.137931034,4.0,0.16,1,0,0,0,1.52,1.17,0.3,6.18,-0.79
2022-10-01,jakarta,10,-0.866025404,0.5,-0.6,0.12,0.05,32,31,48,25,8,29,70.0,34.0,43.0,15340.38905,4.75,14500,-0.9,0,0,0.0,0,0,0,1,0,1,1.52,0.26,0.58,1.17,-0.21,0.64,0.3,0.38,0.28,6.18,0.33,1.17,-0.79,-2.9,1.41,31.0,26.0,24.0,51.0,51.0,75.0,55.0,62.0,42.0,43.0,40.0,31.0,10.0,10.0,16.0,34.0,34.0,45.0,62.0,67.0,72.0,33.0,34.0,40.0,100.0,40.0,33.0,14896.91455,14776.38318,14909.45952,4.25,3.75,3.5,14500.0,12500.0,12500.0,-1.0,-0.9,-0.8,0.616666667,0.788056682,0.563333333,0.503375274,0.283333333,0.769502003,0.416666667,0.514807407,0.28,0.111355287,0.256666667,0.080166493,2.28,3.377499075,1.46,2.336356137,-1.77,1.062967544,-0.075,2.039438648,1.0,0.032258065,-20.0,-0.392156863,-7.0,-0.127272727,-18.0,-0.418604651,-2.0,-0.2,-5.0,-0.147058824,8.0,0.129032258,1.0,0.03030303,-43.24,-0.5,5.0,0.192307692,2.0,0.083333333,-10.0,-0.294117647,0.0,0.0,-24.0,-0.32,-6.0,-0.074074074,-7.0,-0.112903226,20.0,0.476190476,-13.0,-0.236363636,3.0,0.075,9.0,0.290322581,10.0,0.476190476,0.0,0.0,-6.0,-0.375,-3.0,-0.157894737,0.0,0.0,-11.0,-0.244444444,-1.0,-0.02173913,-5.0,-0.074626866,-5.0,-0.069444444,-5.0,-0.064935065,-1.0,-0.029411765,-6.0,-0.15,-2.0,-0.047619048,37.650000000000034,0.7758312652400006,7.0,0.212121212,4.0,0.137931034,1,0,0,0,0.07,-0.11,0.16,0.33,-1.62
2022-11-01,jakarta,11,-0.5,0.866025404,-0.15,0.1,0.0,32,34,53,41,9,29,60.0,36.0,35.0,15580.43318,5.25,14500,-0.8,0,0,0.0,0,1,0,1,0,1,0.07,1.52,0.26,-0.11,1.17,-0.21,0.16,0.3,0.38,0.33,6.18,0.33,-1.62,-0.79,-2.9,32.0,31.0,26.0,31.0,51.0,51.0,48.0,55.0,62.0,25.0,43.0,40.0,8.0,10.0,10.0,29.0,34.0,34.0,70.0,62.0,67.0,34.0,33.0,34.0,43.0,100.0,40.0,15340.38905,14896.91455,14776.38318,4.75,4.25,3.75,14500.0,14500.0,12500.0,-0.9,-1.0,-0.9,0.63,0.779294553,0.531666667,0.514758843,0.383333333,0.688573404,0.365,0.532080821,0.203333333,0.083864971,0.243333333,0.091360093,2.216666667,3.433661797,1.403333333,2.368777462,-0.876666667,0.70401231,-0.268333333,1.978033535,0.0,0.0,3.0,0.096774194,5.0,0.104166667,16.0,0.64,1.0,0.125,0.0,0.0,-10.0,-0.142857143,2.0,0.058823529,-8.0,-0.186046512,1.0,0.032258065,5.0,0.192307692,2.0,0.083333333,-20.0,-0.392156863,0.0,0.0,-24.0,-0.32,-7.0,-0.127272727,-7.0,-0.112903226,20.0,0.476190476,-18.0,-0.418604651,3.0,0.075,9.0,0.290322581,-2.0,-0.2,0.0,0.0,-6.0,-0.375,-5.0,-0.147058824,0.0,0.0,-11.0,-0.244444444,8.0,0.129032258,-5.0,-0.074626866,-5.0,-0.069444444,1.0,0.03030303,-1.0,-0.029411765,-6.0,-0.15,-43.24,-0.5,37.650000000000034,0.7758312652400006,7.0,0.212121212,1,0,0,0,0.3,0.09,0.15,0.14,-0.22
2022-12-01,jakarta,12,-2.45e-16,1.0,1.17,0.84,0.49,29,36,49,55,7,27,69.0,43.0,30.0,15536.92591,5.5,14500,-0.7,0,0,0.0,0,1,0,1,0,1,0.3,0.07,1.52,0.09,-0.11,1.17,0.15,0.16,0.3,0.14,0.33,6.18,-0.22,-1.62,-0.79,32.0,32.0,31.0,34.0,31.0,51.0,53.0,48.0,55.0,41.0,25.0,43.0,9.0,8.0,10.0,29.0,29.0,34.0,60.0,70.0,62.0,36.0,34.0,33.0,35.0,43.0,100.0,15580.43318,15340.38905,14896.91455,5.25,4.75,4.25,14500.0,14500.0,14500.0,-0.8,-0.9,-1.0,0.316666667,0.25540817,0.551666667,0.513747668,0.213333333,0.399541404,0.373333333,0.537053691,0.176666667,0.037859389,0.248333333,0.08863784,0.4,0.301164407,1.48,2.331917666,0.133333333,1.954106787,-0.313333333,1.903866242,-3.0,-0.09375,2.0,0.058823529,-4.0,-0.075471698,14.0,0.341463415,-2.0,-0.222222222,-2.0,-0.068965517,9.0,0.15,7.0,0.194444444,-5.0,-0.142857143,0.0,0.0,1.0,0.032258065,5.0,0.192307692,3.0,0.096774194,-20.0,-0.392156863,0.0,0.0,5.0,0.104166667,-7.0,-0.127272727,-7.0,-0.112903226,16.0,0.64,-18.0,-0.418604651,3.0,0.075,1.0,0.125,-2.0,-0.2,0.0,0.0,0.0,0.0,-5.0,-0.147058824,0.0,0.0,-10.0,-0.142857143,8.0,0.129032258,-5.0,-0.074626866,2.0,0.058823529,1.0,0.03030303,-1.0,-0.029411765,-8.0,-0.186046512,-43.24,-0.5,37.650000000000034,0.7758312652400006,1,0,0,0,0.58,0.66,0.22,0.73,2.24
