date,kota,month,month_sin,month_cos,ihk_kel_01_mtm,ihk_kel_03_mtm,ihk_kel_06_mtm,gt_harga_beras,gt_harga_cabai,gt_harga_telur,gt_harga_daging_ayam,gt_harga_minyak_goreng,gt_harga_bawang,gt_tiket_pesawat,gt_tiket_kereta,gt_harga_bensin,kurs_usd_idr,bi_rate_percent,harga_bbm_pertamax,oceanic_nino_index,is_ramadan,is_lebaran,pre_lebaran_1m,is_dry_season,is_rainy_season,is_el_nino,is_la_nina,bbm_price_hike_event,bi_rate_hike_event,ihk_umum_mtm_lag1,ihk_umum_mtm_lag2,ihk_umum_mtm_lag3,inflasi_general_mtm_lag1,inflasi_general_mtm_lag2,inflasi_general_mtm_lag3,inflasi_core_mtm_lag1,inflasi_core_mtm_lag2,inflasi_core_mtm_lag3,inflasi_administered_price_mtm_lag1,inflasi_administered_price_mtm_lag2,inflasi_administered_price_mtm_lag3,inflasi_volatile_good_mtm_lag1,inflasi_volatile_good_mtm_lag2,inflasi_volatile_good_mtm_lag3,gt_harga_beras_lag1,gt_harga_beras_lag2,gt_harga_beras_lag3,gt_harga_cabai_lag1,gt_harga_cabai_lag2,gt_harga_cabai_lag3,gt_harga_telur_lag1,gt_harga_telur_lag2,gt_harga_telur_lag3,gt_harga_daging_ayam_lag1,gt_harga_daging_ayam_lag2,gt_harga_daging_ayam_lag3,gt_harga_minyak_goreng_lag1,gt_harga_minyak_goreng_lag2,gt_harga_minyak_goreng_lag3,gt_harga_bawang_lag1,gt_harga_bawang_lag2,gt_harga_bawang_lag3,gt_tiket_pesawat_lag1,gt_tiket_pesawat_lag2,gt_tiket_pesawat_lag3,gt_tiket_kereta_lag1,gt_tiket_kereta_lag2,gt_tiket_kereta_lag3,gt_harga_bensin_lag1,gt_harga_bensin_lag2,gt_harga_bensin_lag3,kurs_usd_idr_lag1,kurs_usd_idr_lag2,kurs_usd_idr_lag3,bi_rate_percent_lag1,bi_rate_percent_lag2,bi_rate_percent_lag3,harga_bbm_pertamax_lag1,harga_bbm_pertamax_lag2,harga_bbm_pertamax_lag3,oceanic_nino_index_lag1,oceanic_nino_index_lag2,oceanic_nino_index_lag3,ihk_umum_mtm_roll_mean_3,ihk_umum_mtm_roll_std_3,ihk_umum_mtm_roll_mean_6,ihk_umum_mtm_roll_std_6,inflasi_general_mtm_roll_mean_3,inflasi_general_mtm_roll_std_3,inflasi_general_mtm_roll_mean_6,inflasi_general_mtm_roll_std_6,inflasi_core_mtm_roll_mean_3,inflasi_core_mtm_roll_std_3,inflasi_core_mtm_roll_mean_6,inflasi_core_mtm_roll_std_6,inflasi_administered_price_mtm_roll_mean_3,inflasi_administered_price_mtm_roll_std_3,inflasi_administered_price_mtm_roll_mean_6,inflasi_administered_price_mtm_roll_std_6,inflasi_volatile_good_mtm_roll_mean_3,inflasi_volatile_good_mtm_roll_std_3,inflasi_volatile_good_mtm_roll_mean_6,inflasi_volatile_good_mtm_roll_std_6,gt_harga_beras_diff1,gt_harga_beras_pct_change,gt_harga_cabai_diff1,gt_harga_cabai_pct_change,gt_harga_telur_diff1,gt_harga_telur_pct_change,gt_harga_daging_ayam_diff1,gt_harga_daging_ayam_pct_change,gt_harga_minyak_goreng_diff1,gt_harga_minyak_goreng_pct_change,gt_harga_bawang_diff1,gt_harga_bawang_pct_change,gt_tiket_pesawat_diff1,gt_tiket_pesawat_pct_change,gt_tiket_kereta_diff1,gt_tiket_kereta_pct_change,gt_harga_bensin_diff1,gt_harga_bensin_pct_change,gt_harga_beras_lag1_diff1,gt_harga_beras_lag1_pct_change,gt_harga_beras_lag2_diff1,gt_harga_beras_lag2_pct_change,gt_harga_beras_lag3_diff1,gt_harga_beras_lag3_pct_change,gt_harga_cabai_lag1_diff1,gt_harga_cabai_lag1_pct_change,gt_harga_cabai_lag2_diff1,gt_harga_cabai_lag2_pct_change,gt_harga_cabai_lag3_diff1,gt_harga_cabai_lag3_pct_change,gt_harga_telur_lag1_diff1,gt_harga_telur_lag1_pct_change,gt_harga_telur_lag2_diff1,gt_harga_telur_lag2_pct_change,gt_harga_telur_lag3_diff1,gt_harga_telur_lag3_pct_change,gt_harga_daging_ayam_lag1_diff1,gt_harga_daging_ayam_lag1_pct_change,gt_harga_daging_ayam_lag2_diff1,gt_harga_daging_ayam_lag2_pct_change,gt_harga_daging_ayam_lag3_diff1,gt_harga_daging_ayam_lag3_pct_change,gt_harga_minyak_goreng_lag1_diff1,gt_harga_minyak_goreng_lag1_pct_change,gt_harga_minyak_goreng_lag2_diff1,gt_harga_minyak_goreng_lag2_pct_change,gt_harga_minyak_goreng_lag3_diff1,gt_harga_minyak_goreng_lag3_pct_change,gt_harga_bawang_lag1_diff1,gt_harga_bawang_lag1_pct_change,gt_harga_bawang_lag2_diff1,gt_harga_bawang_lag2_pct_change,gt_harga_bawang_lag3_diff1,gt_harga_bawang_lag3_pct_change,gt_tiket_pesawat_lag1_diff1,gt_tiket_pesawat_lag1_pct_change,gt_tiket_pesawat_lag2_diff1,gt_tiket_pesawat_lag2_pct_change,gt_tiket_pesawat_lag3_diff1,gt_tiket_pesawat_lag3_pct_change,gt_tiket_kereta_lag1_diff1,gt_tiket_kereta_lag1_pct_change,gt_tiket_kereta_lag2_diff1,gt_tiket_kereta_lag2_pct_change,gt_tiket_kereta_lag3_diff1,gt_tiket_kereta_lag3_pct_change,gt_harga_bensin_lag1_diff1,gt_harga_bensin_lag1_pct_change,gt_harga_bensin_lag2_diff1,gt_harga_bensin_lag2_pct_change,gt_harga_bensin_lag3_diff1,gt_harga_bensin_lag3_pct_change,kota_jakarta,kota_makassar,kota_medan,kota_surabaya,ihk_umum_mtm,inflasi_general_mtm,inflasi_core_mtm,inflasi_administered_price_mtm,inflasi_volatile_good_mtm
2022-01-01,makassar,1,0.5,0.866025404,1.05,0.96,-0.17,53,75,71,100,55,38,53.0,52.0,35.0,14263.56429,3.5,9200,-0.8,0,0,0.0,0,1,0,1,0,0,0.65,0.39,0.2,0.57,0.37,0.12,0.16,0.17,0.07,0.45,0.37,0.33,2.32,1.19,0.07,46.0,34.0,37.0,0.0,61.0,52.0,63.0,66.0,63.0,0.0,0.0,0.0,15.0,15.0,8.0,27.0,31.0,35.0,50.0,42.0,39.0,32.0,21.0,38.0,35.0,35.0,28.0,14257.2713,14192.18545,14127.4605,3.5,3.5,3.5,9200.0,9200.0,9200.0,-0.9,-0.9,-0.8,0.496666667,0.136137186,0.321666667,0.264606626,0.5,0.112694277,0.268333333,0.268433729,0.25,0.147309199,0.193333333,0.120443624,0.4,0.043588989,0.281666667,0.165338038,1.603333333,0.623083729,0.56,1.248663285,7.0,0.152173913,71.55000000000001,-1.0,8.0,0.126984127,70.37000000000006,-1.0,40.0,1.91276470601,11.0,0.407407407,3.0,0.06,20.0,0.625,0.0,0.0,12.0,0.352941176,-3.0,-0.081081081,-6.0,-0.139534884,-61.0,-1.0,9.0,0.173076923,52.0,-1.0,-3.0,-0.045454545,3.0,0.047619048,-13.0,-0.171052632,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,7.0,0.875,3.0,0.6,-4.0,-0.129032258,-4.0,-0.114285714,5.0,0.166666667,8.0,0.19047619,3.0,0.076923077,5.0,0.147058824,11.0,0.523809524,-17.0,-0.447368421,15.0,0.652173913,0.0,0.0,7.0,0.25,-18.0,-0.391304348,0,1,0,0,0.45,0.56,0.42,0.38,1.3
2022-02-01,makassar,2,0.866025404,0.5,-0.43,0.05,0.01,57,66,86,0,31,47,39.0,26.0,39.0,14279.30278,3.5,9200,-0.8,0,0,0.0,0,1,0,1,0,0,0.45,0.65,0.39,0.56,0.57,0.37,0.42,0.16,0.17,0.38,0.45,0.37,1.3,2.32,1.19,53.0,46.0,34.0,75.0,0.0,61.0,71.0,63.0,66.0,100.0,0.0,0.0,55.0,15.0,15.0,38.0,27.0,31.0,53.0,50.0,42.0,52.0,32.0,21.0,35.0,35.0,35.0,14263.56429,14257.2713,14192.18545,3.5,3.5,3.5,9200.0,9200.0,9200.0,-0.8,-0.9,-0.9,0.38,0.310966236,0.266666667,0.285983683,0.37,0.337786915,0.26,0.277920852,0.296666667,0.130511813,0.21,0.129769026,0.336666667,0.140118997,0.308333333,0.121887927,0.706666667,1.977911356,0.416666667,1.447489781,4.0,0.075471698,-9.0,-0.12,15.0,0.211267606,-70.37,-1.0,-24.0,-0.436363636,9.0,0.236842105,-14.0,-0.264150943,-26.0,-0.5,4.0,0.114285714,7.0,0.152173913,12.0,0.352941176,-3.0,-0.081081081,71.55000000000001,-1.0,-61.0,-1.0,9.0,0.173076923,8.0,0.126984127,-3.0,-0.045454545,3.0,0.047619048,70.37000000000006,-1.0,0.0,-1.0,0.0,-1.0,40.0,1.91276470601,0.0,0.0,7.0,0.875,11.0,0.407407407,-4.0,-0.129032258,-4.0,-0.114285714,3.0,0.06,8.0,0.19047619,3.0,0.076923077,20.0,0.625,11.0,0.523809524,-17.0,-0.447368421,0.0,0.0,0.0,0.0,7.0,0.25,0,1,0,0,0.04,-0.02,0.31,0.18,-1.5
2022-03-01,makassar,3,1.0,6.12e-17,0.99,0.16,0.46,83,80,76,0,100,58,49.0,38.0,46.0,14276.89591,3.5,9200,-0.9,0,0,0.0,0,0,0,1,0,0,0.04,0.45,0.65,-0.02,0.56,0.57,0.31,0.42,0.16,0.18,0.38,0.45,-1.5,1.3,2.32,57.0,53.0,46.0,66.0,75.0,0.0,86.0,71.0,63.0,0.0,100.0,0.0,31.0,55.0,15.0,47.0,38.0,27.0,39.0,53.0,50.0,26.0,52.0,32.0,39.0,35.0,35.0,14279.30278,14263.56429,14257.2713,3.5,3.5,3.5,9200.0,9200.0,9200.0,-0.8,-0.8,-0.9,0.396666667,0.333216646,0.405,0.25477441,0.206666667,0.310053759,0.28,0.255421221,0.233333333,0.234591844,0.183333333,0.161946493,0.193333333,0.18036999,0.288333333,0.159174956,0.12,1.450930736,0.656666667,1.301517064,26.0,0.456140351,14.0,0.212121212,-10.0,-0.11627907,0.0,-1.0,52.72000000000003,1.91276470601,11.0,0.234042553,10.0,0.256410256,12.0,0.461538462,7.0,0.179487179,4.0,0.075471698,7.0,0.152173913,12.0,0.352941176,-9.0,-0.12,71.55000000000001,-1.0,-61.0,-1.0,15.0,0.211267606,8.0,0.126984127,-3.0,-0.045454545,-70.37,-1.0,70.37000000000006,-1.0,0.0,-1.0,-24.0,-0.436363636,40.0,1.91276470601,0.0,0.0,9.0,0.236842105,11.0,0.407407407,-4.0,-0.129032258,-14.0,-0.264150943,3.0,0.06,8.0,0.19047619,-26.0,-0.5,20.0,0.625,11.0,0.523809524,4.0,0.114285714,0.0,0.0,0.0,0.0,0,1,0,0,0.7,0.08,-0.03,0.02,0.56
2022-04-01,makassar,4,0.866025404,-0.5,3.05,0.11,0.67,79,58,65,0,36,50,58.0,44.0,63.0,14296.89526,3.5,12750,-1.0,1,0,1.0,0,0,0,1,1,0,0.7,0.04,0.45,0.08,-0.02,0.56,-0.03,0.31,0.42,0.02,0.18,0.38,0.56,-1.5,1.3,83.0,57.0,53.0,80.0,66.0,75.0,76.0,86.0,71.0,0.0,0.0,100.0,100.0,31.0,55.0,58.0,47.0,38.0,49.0,39.0,53.0,38.0,26.0,52.0,46.0,39.0,35.0,14276.89591,14279.30278,14263.56429,3.5,3.5,3.5,9200.0,9200.0,9200.0,-0.9,-0.8,-0.8,0.566666667,0.474271371,0.531666667,0.3144148,0.336666667,0.533510387,0.418333333,0.356281724,0.213333333,0.212210587,0.231666667,0.164610652,0.676666667,1.002014637,0.538333333,0.652178401,0.453333333,1.902244289,1.028333333,1.414021452,-4.0,-0.048192771,-22.0,-0.275,-11.0,-0.144736842,0.0,-1.0,-51.17,-0.64,-8.0,-0.137931034,9.0,0.183673469,6.0,0.157894737,17.0,0.369565217,26.0,0.456140351,4.0,0.075471698,7.0,0.152173913,14.0,0.212121212,-9.0,-0.12,71.55000000000001,-1.0,-10.0,-0.11627907,15.0,0.211267606,8.0,0.126984127,0.0,-1.0,-70.37,-1.0,70.37000000000006,-1.0,52.72000000000003,1.91276470601,-24.0,-0.436363636,40.0,1.91276470601,11.0,0.234042553,9.0,0.236842105,11.0,0.407407407,10.0,0.256410256,-14.0,-0.264150943,3.0,0.06,12.0,0.461538462,-26.0,-0.5,20.0,0.625,7.0,0.179487179,4.0,0.114285714,0.0,0.0,0,1,0,0,0.96,0.95,0.36,1.83,2.3
2022-05-01,makassar,5,0.5,-0.866025404,-0.75,0.11,2.44,43,0,63,0,18,47,70.0,59.0,39.0,14534.96267,3.5,12750,-0.9,0,1,0.0,0,0,0,1,0,0,0.96,0.7,0.04,0.95,0.08,-0.02,0.36,-0.03,0.31,1.83,0.02,0.18,2.3,0.56,-1.5,79.0,83.0,57.0,58.0,80.0,66.0,65.0,76.0,86.0,0.0,0.0,0.0,36.0,100.0,31.0,50.0,58.0,47.0,58.0,49.0,39.0,44.0,38.0,26.0,63.0,46.0,39.0,14296.89526,14276.89591,14279.30278,3.5,3.5,3.5,12750.0,9200.0,9200.0,-1.0,-0.9,-0.8,0.716666667,0.235442845,0.548333333,0.307988095,0.476666667,0.440037877,0.423333333,0.355677757,0.186666667,0.19857828,0.241666667,0.161915616,0.776666667,0.940762102,0.556666667,0.648032921,1.266666667,0.914840605,0.986666667,1.41198678,-36.0,-0.455696203,-58.0,-1.0,-2.0,-0.030769231,0.0,-1.0,-18.0,-0.5,-3.0,-0.06,12.0,0.206896552,15.0,0.340909091,-24.0,-0.380952381,-4.0,-0.048192771,26.0,0.456140351,4.0,0.075471698,-22.0,-0.275,14.0,0.212121212,-9.0,-0.12,-11.0,-0.144736842,-10.0,-0.11627907,15.0,0.211267606,0.0,-1.0,0.0,-1.0,-70.37,-1.0,-51.17,-0.64,52.72000000000003,1.91276470601,-24.0,-0.436363636,-8.0,-0.137931034,11.0,0.234042553,9.0,0.236842105,9.0,0.183673469,10.0,0.256410256,-14.0,-0.264150943,6.0,0.157894737,12.0,0.461538462,-26.0,-0.5,17.0,0.369565217,7.0,0.179487179,4.0,0.114285714,0,1,0,0,0.49,0.4,0.23,0.48,0.94
2022-06-01,makassar,6,1.22e-16,-1.0,0.57,0.06,-1.12,51,77,72,0,23,35,61.0,65.0,55.0,14615.13048,3.5,12750,-0.8,0,0,0.0,1,0,0,1,0,0,0.49,0.96,0.7,0.4,0.95,0.08,0.23,0.36,-0.03,0.48,1.83,0.02,0.94,2.3,0.56,43.0,79.0,83.0,0.0,58.0,80.0,63.0,65.0,76.0,0.0,0.0,0.0,18.0,36.0,100.0,47.0,50.0,58.0,70.0,58.0,49.0,59.0,44.0,38.0,39.0,63.0,46.0,14534.96267,14296.89526,14276.89591,3.5,3.5,3.5,12750.0,12750.0,9200.0,-0.9,-1.0,-0.9,0.636666667,0.280416357,0.516666667,0.305199388,0.653333333,0.277548795,0.43,0.359332715,0.26,0.088881944,0.246666667,0.159331939,0.86,0.846581361,0.526666667,0.658047617,1.916666667,0.852310585,1.018333333,1.449502213,8.0,0.186046512,71.55000000000001,-1.0,9.0,0.142857143,0.0,-1.0,5.0,0.277777778,-12.0,-0.255319149,-9.0,-0.128571429,6.0,0.101694915,16.0,0.41025641,-36.0,-0.455696203,-4.0,-0.048192771,26.0,0.456140351,-58.0,-1.0,-22.0,-0.275,14.0,0.212121212,-2.0,-0.030769231,-11.0,-0.144736842,-10.0,-0.11627907,0.0,-1.0,0.0,-1.0,0.0,-1.0,-18.0,-0.5,-51.17,-0.64,52.72000000000003,1.91276470601,-3.0,-0.06,-8.0,-0.137931034,11.0,0.234042553,12.0,0.206896552,9.0,0.183673469,10.0,0.256410256,15.0,0.340909091,6.0,0.157894737,12.0,0.461538462,-24.0,-0.380952381,17.0,0.369565217,7.0,0.179487179,0,1,0,0,0.46,0.61,0.19,0.27,2.51
2022-07-01,makassar,7,-0.5,-0.866025404,1.64,0.4,4.21,23,38,42,0,14,52,66.0,62.0,56.0,14909.45952,3.5,12750,-0.8,0,0,0.0,1,0,0,1,0,0,0.46,0.49,0.96,0.61,0.4,0.95,0.19,0.23,0.36,0.27,0.48,1.83,2.51,0.94,2.3,51.0,43.0,79.0,77.0,0.0,58.0,72.0,63.0,65.0,0.0,0.0,0.0,23.0,18.0,36.0,35.0,47.0,50.0,61.0,70.0,58.0,65.0,59.0,44.0,55.0,39.0,63.0,14615.13048,14534.96267,14296.89526,3.5,3.5,3.5,12750.0,12750.0,12750.0,-0.8,-0.9,-1.0,0.51,0.06244998,0.538333333,0.304132646,0.55,0.130766968,0.443333333,0.366533309,0.233333333,0.045092498,0.223333333,0.137646891,0.64,0.470850295,0.658333333,0.700497442,1.62,0.805791536,1.036666667,1.454464392,-30.0,-0.51033333323,-39.0,-0.506493506,-30.0,-0.39810958906000005,0.0,-1.0,-9.0,-0.391304348,17.0,0.485714286,5.0,0.081967213,-3.0,-0.046153846,1.0,0.018181818,8.0,0.186046512,-36.0,-0.455696203,-4.0,-0.048192771,71.55000000000001,-1.0,-58.0,-1.0,-22.0,-0.275,9.0,0.142857143,-2.0,-0.030769231,-11.0,-0.144736842,0.0,-1.0,0.0,-1.0,0.0,-1.0,5.0,0.277777778,-18.0,-0.5,-51.17,-0.64,-12.0,-0.255319149,-3.0,-0.06,-8.0,-0.137931034,-9.0,-0.128571429,12.0,0.206896552,9.0,0.183673469,6.0,0.101694915,15.0,0.340909091,6.0,0.157894737,16.0,0.41025641,-24.0,-0.380952381,17.0,0.369565217,0,1,0,0,0.58,0.64,0.28,1.17,1.41
2022-08-01,makassar,8,-0.866025404,-0.5,-0.76,0.15,-1.31,37,71,83,0,13,62,52.0,46.0,41.0,14776.38318,3.75,12750,-0.9,0,0,0.0,1,0,0,1,0,1,0.58,0.46,0.49,0.64,0.61,0.4,0.28,0.19,0.23,1.17,0.27,0.48,1.41,2.51,0.94,23.0,51.0,43.0,38.0,77.0,0.0,42.0,72.0,63.0,0.0,0.0,0.0,14.0,23.0,18.0,52.0,35.0,47.0,66.0,61.0,70.0,62.0,65.0,59.0,56.0,55.0,39.0,14909.45952,14615.13048,14534.96267,3.5,3.5,3.5,12750.0,12750.0,12750.0,-0.8,-0.8,-0.9,0.433333333,0.161658075,0.575,0.238138615,0.346666667,0.482320778,0.411666667,0.419018695,0.283333333,0.09504385,0.235,0.148963083,0.59,0.503189825,0.683333333,0.682456348,0.34,2.859318101,0.803333333,1.965366802,16.0,0.761904762,33.0,0.868421053,33.31,0.6925000002300001,0.0,-1.0,-1.0,-0.071428571,10.0,0.192307692,-14.0,-0.212121212,-16.0,-0.258064516,-15.0,-0.267857143,-30.0,-0.51033333323,8.0,0.186046512,-36.0,-0.455696203,-39.0,-0.506493506,71.55000000000001,-1.0,-58.0,-1.0,-30.0,-0.39810958906000005,9.0,0.142857143,-2.0,-0.030769231,0.0,-1.0,0.0,-1.0,0.0,-1.0,-9.0,-0.391304348,5.0,0.277777778,-18.0,-0.5,17.0,0.485714286,-12.0,-0.255319149,-3.0,-0.06,5.0,0.081967213,-9.0,-0.128571429,12.0,0.206896552,-3.0,-0.046153846,6.0,0.101694915,15.0,0.340909091,1.0,0.018181818,16.0,0.41025641,-24.0,-0.380952381,0,1,0,0,0.26,-0.21,0.38,0.33,-2.9
2022-09-01,makassar,9,-1.0,-1.84e-16,-0.76,0.01,8.651600000000004,43,64,81,0,11,42,43.0,47.0,100.0,14896.91455,4.25,14850,-1.0,0,0,0.0,1,0,0,1,1,1,0.26,0.58,0.46,-0.21,0.64,0.61,0.38,0.28,0.19,0.33,1.17,0.27,-2.9,1.41,2.51,37.0,23.0,51.0,71.0,38.0,77.0,83.0,42.0,72.0,0.0,0.0,0.0,13.0,14.0,23.0,62.0,52.0,35.0,52.0,66.0,61.0,46.0,62.0,65.0,41.0,56.0,55.0,14776.38318,14909.45952,14615.13048,3.75,3.5,3.5,12750.0,12750.0,12750.0,-0.9,-0.8,-0.8,0.786666667,0.654930022,0.711666667,0.458013828,0.533333333,0.696156113,0.593333333,0.478525513,0.32,0.052915026,0.29,0.073212021,2.56,3.163020708,1.71,2.270585827,-0.76,2.155156607,0.578333333,2.07311762,6.0,0.162162162,-7.0,-0.098591549,-2.0,-0.024096386,0.0,-1.0,-2.0,-0.153846154,-20.0,-0.322580645,-9.0,-0.173076923,1.0,0.02173913,51.410000000000025,1.43902439,16.0,0.761904762,-30.0,-0.51033333323,8.0,0.186046512,33.0,0.868421053,-39.0,-0.506493506,71.55000000000001,-1.0,35.24000000000001,0.7798076922600002,-30.0,-0.39810958906000005,9.0,0.142857143,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-0.071428571,-9.0,-0.391304348,5.0,0.277777778,10.0,0.192307692,17.0,0.485714286,-12.0,-0.255319149,-14.0,-0.212121212,5.0,0.081967213,-9.0,-0.128571429,-16.0,-0.258064516,-3.0,-0.046153846,6.0,0.101694915,-15.0,-0.267857143,1.0,0.018181818,16.0,0.41025641,0,1,0,0,1.52,1.17,0.3,6.18,-0.79
2022-10-01,makassar,10,-0.866025404,0.5,-1.17,0.1,0.18,47,70,81,0,9,37,43.0,49.0,50.0,15340.38905,4.75,14850,-0.9,0,0,0.0,0,0,0,1,0,1,1.52,0.26,0.58,1.17,-0.21,0.64,0.3,0.38,0.28,6.18,0.33,1.17,-0.79,-2.9,1.41,43.0,37.0,23.0,64.0,71.0,38.0,81.0,83.0,42.0,0.0,0.0,0.0,11.0,13.0,14.0,42.0,62.0,52.0,43.0,52.0,66.0,47.0,46.0,62.0,100.0,41.0,56.0,14896.91455,14776.38318,14909.45952,4.25,3.75,3.5,14850.0,12750.0,12750.0,-1.0,-0.9,-0.8,0.616666667,0.788056682,0.563333333,0.503375274,0.283333333,0.769502003,0.416666667,0.514807407,0.28,0.111355287,0.256666667,0.080166493,2.28,3.377499075,1.46,2.336356137,-1.77,1.062967544,-0.075,2.039438648,4.0,0.093023256,6.0,0.09375,0.0,0.0,0.0,-1.0,-2.0,-0.181818182,-5.0,-0.119047619,0.0,0.0,2.0,0.042553191,-43.24,-0.5,6.0,0.162162162,16.0,0.761904762,-30.0,-0.51033333323,-7.0,-0.098591549,33.0,0.868421053,-39.0,-0.506493506,-2.0,-0.024096386,38.93000000000001,0.85211538439,-30.0,-0.39810958906000005,0.0,-1.0,0.0,-1.0,0.0,-1.0,-2.0,-0.153846154,-1.0,-0.071428571,-9.0,-0.391304348,-20.0,-0.322580645,10.0,0.192307692,17.0,0.485714286,-9.0,-0.173076923,-14.0,-0.212121212,5.0,0.081967213,1.0,0.02173913,-16.0,-0.258064516,-3.0,-0.046153846,37.650000000000034,0.7758312652400006,-15.0,-0.267857143,1.0,0.018181818,0,1,0,0,0.07,-0.11,0.16,0.33,-1.62
2022-11-01,makassar,11,-0.5,0.866025404,0.57,0.43,0.34,43,74,73,0,10,36,44.0,50.0,45.0,15580.43318,5.25,14850,-0.8,0,0,0.0,0,1,0,1,0,1,0.07,1.52,0.26,-0.11,1.17,-0.21,0.16,0.3,0.38,0.33,6.18,0.33,-1.62,-0.79,-2.9,47.0,43.0,37.0,70.0,64.0,71.0,81.0,81.0,83.0,0.0,0.0,0.0,9.0,11.0,13.0,37.0,42.0,62.0,43.0,43.0,52.0,49.0,47.0,46.0,50.0,100.0,41.0,15340.38905,14896.91455,14776.38318,4.75,4.25,3.75,14850.0,14850.0,12750.0,-0.9,-1.0,-0.9,0.63,0.779294553,0.531666667,0.514758843,0.383333333,0.688573404,0.365,0.532080821,0.203333333,0.083864971,0.243333333,0.091360093,2.216666667,3.433661797,1.403333333,2.368777462,-0.876666667,0.70401231,-0.268333333,1.978033535,-4.0,-0.085106383,4.0,0.057142857,-8.0,-0.098765432,0.0,-1.0,1.0,0.111111111,-1.0,-0.027027027,1.0,0.023255814,1.0,0.020408163,-5.0,-0.1,4.0,0.093023256,6.0,0.162162162,16.0,0.761904762,6.0,0.09375,-7.0,-0.098591549,33.0,0.868421053,0.0,0.0,-2.0,-0.024096386,41.0,0.865384615,0.0,-1.0,0.0,-1.0,0.0,-1.0,-2.0,-0.181818182,-2.0,-0.153846154,-1.0,-0.071428571,-5.0,-0.119047619,-20.0,-0.322580645,10.0,0.192307692,0.0,0.0,-9.0,-0.173076923,-14.0,-0.212121212,2.0,0.042553191,1.0,0.02173913,-16.0,-0.258064516,-43.24,-0.5,37.650000000000034,0.7758312652400006,-15.0,-0.267857143,0,1,0,0,0.3,0.09,0.15,0.14,-0.22
2022-12-01,makassar,12,-2.45e-16,1.0,1.76,0.17,1.13,40,78,70,0,9,37,50.0,52.0,33.0,15536.92591,5.5,14850,-0.7,0,0,0.0,0,1,0,1,0,1,0.3,0.07,1.52,0.09,-0.11,1.17,0.15,0.16,0.3,0.14,0.33,6.18,-0.22,-1.62,-0.79,43.0,47.0,43.0,74.0,70.0,64.0,73.0,81.0,81.0,0.0,0.0,0.0,10.0,9.0,11.0,36.0,37.0,42.0,44.0,43.0,43.0,50.0,49.0,47.0,45.0,50.0,100.0,15580.43318,15340.38905,14896.91455,5.25,4.75,4.25,14850.0,14850.0,14850.0,-0.8,-0.9,-1.0,0.316666667,0.25540817,0.551666667,0.513747668,0.213333333,0.399541404,0.373333333,0.537053691,0.176666667,0.037859389,0.248333333,0.08863784,0.4,0.301164407,1.48,2.331917666,0.133333333,1.954106787,-0.313333333,1.903866242,-3.0,-0.069767442,4.0,0.054054054,-3.0,-0.04109589,0.0,-1.0,-1.0,-0.1,1.0,0.027777778,6.0,0.136363636,2.0,0.04,-12.0,-0.266666667,-4.0,-0.085106383,4.0,0.093023256,6.0,0.162162162,4.0,0.057142857,6.0,0.09375,-7.0,-0.098591549,-8.0,-0.098765432,0.0,0.0,-2.0,-0.024096386,0.0,-1.0,0.0,-1.0,0.0,-1.0,1.0,0.111111111,-2.0,-0.181818182,-2.0,-0.153846154,-1.0,-0.027027027,-5.0,-0.119047619,-20.0,-0.322580645,1.0,0.023255814,0.0,0.0,-9.0,-0.173076923,1.0,0.020408163,2.0,0.042553191,1.0,0.02173913,-5.0,-0.1,-43.24,-0.5,37.650000000000034,0.7758312652400006,0,1,0,0,0.58,0.66,0.22,0.73,2.24
