date,kota,month,month_sin,month_cos,ihk_kel_01_mtm,ihk_kel_03_mtm,ihk_kel_06_mtm,gt_harga_beras,gt_harga_cabai,gt_harga_telur,gt_harga_daging_ayam,gt_harga_minyak_goreng,gt_harga_bawang,gt_tiket_pesawat,gt_tiket_kereta,gt_harga_bensin,kurs_usd_idr,bi_rate_percent,harga_bbm_pertamax,oceanic_nino_index,is_ramadan,is_lebaran,pre_lebaran_1m,is_dry_season,is_rainy_season,is_el_nino,is_la_nina,bbm_price_hike_event,bi_rate_hike_event,ihk_umum_mtm_lag1,ihk_umum_mtm_lag2,ihk_umum_mtm_lag3,inflasi_general_mtm_lag1,inflasi_general_mtm_lag2,inflasi_general_mtm_lag3,inflasi_core_mtm_lag1,inflasi_core_mtm_lag2,inflasi_core_mtm_lag3,inflasi_administered_price_mtm_lag1,inflasi_administered_price_mtm_lag2,inflasi_administered_price_mtm_lag3,inflasi_volatile_good_mtm_lag1,inflasi_volatile_good_mtm_lag2,inflasi_volatile_good_mtm_lag3,gt_harga_beras_lag1,gt_harga_beras_lag2,gt_harga_beras_lag3,gt_harga_cabai_lag1,gt_harga_cabai_lag2,gt_harga_cabai_lag3,gt_harga_telur_lag1,gt_harga_telur_lag2,gt_harga_telur_lag3,gt_harga_daging_ayam_lag1,gt_harga_daging_ayam_lag2,gt_harga_daging_ayam_lag3,gt_harga_minyak_goreng_lag1,gt_harga_minyak_goreng_lag2,gt_harga_minyak_goreng_lag3,gt_harga_bawang_lag1,gt_harga_bawang_lag2,gt_harga_bawang_lag3,gt_tiket_pesawat_lag1,gt_tiket_pesawat_lag2,gt_tiket_pesawat_lag3,gt_tiket_kereta_lag1,gt_tiket_kereta_lag2,gt_tiket_kereta_lag3,gt_harga_bensin_lag1,gt_harga_bensin_lag2,gt_harga_bensin_lag3,kurs_usd_idr_lag1,kurs_usd_idr_lag2,kurs_usd_idr_lag3,bi_rate_percent_lag1,bi_rate_percent_lag2,bi_rate_percent_lag3,harga_bbm_pertamax_lag1,harga_bbm_pertamax_lag2,harga_bbm_pertamax_lag3,oceanic_nino_index_lag1,oceanic_nino_index_lag2,oceanic_nino_index_lag3,ihk_umum_mtm_roll_mean_3,ihk_umum_mtm_roll_std_3,ihk_umum_mtm_roll_mean_6,ihk_umum_mtm_roll_std_6,inflasi_general_mtm_roll_mean_3,inflasi_general_mtm_roll_std_3,inflasi_general_mtm_roll_mean_6,inflasi_general_mtm_roll_std_6,inflasi_core_mtm_roll_mean_3,inflasi_core_mtm_roll_std_3,inflasi_core_mtm_roll_mean_6,inflasi_core_mtm_roll_std_6,inflasi_administered_price_mtm_roll_mean_3,inflasi_administered_price_mtm_roll_std_3,inflasi_administered_price_mtm_roll_mean_6,inflasi_administered_price_mtm_roll_std_6,inflasi_volatile_good_mtm_roll_mean_3,inflasi_volatile_good_mtm_roll_std_3,inflasi_volatile_good_mtm_roll_mean_6,inflasi_volatile_good_mtm_roll_std_6,gt_harga_beras_diff1,gt_harga_beras_pct_change,gt_harga_cabai_diff1,gt_harga_cabai_pct_change,gt_harga_telur_diff1,gt_harga_telur_pct_change,gt_harga_daging_ayam_diff1,gt_harga_daging_ayam_pct_change,gt_harga_minyak_goreng_diff1,gt_harga_minyak_goreng_pct_change,gt_harga_bawang_diff1,gt_harga_bawang_pct_change,gt_tiket_pesawat_diff1,gt_tiket_pesawat_pct_change,gt_tiket_kereta_diff1,gt_tiket_kereta_pct_change,gt_harga_bensin_diff1,gt_harga_bensin_pct_change,gt_harga_beras_lag1_diff1,gt_harga_beras_lag1_pct_change,gt_harga_beras_lag2_diff1,gt_harga_beras_lag2_pct_change,gt_harga_beras_lag3_diff1,gt_harga_beras_lag3_pct_change,gt_harga_cabai_lag1_diff1,gt_harga_cabai_lag1_pct_change,gt_harga_cabai_lag2_diff1,gt_harga_cabai_lag2_pct_change,gt_harga_cabai_lag3_diff1,gt_harga_cabai_lag3_pct_change,gt_harga_telur_lag1_diff1,gt_harga_telur_lag1_pct_change,gt_harga_telur_lag2_diff1,gt_harga_telur_lag2_pct_change,gt_harga_telur_lag3_diff1,gt_harga_telur_lag3_pct_change,gt_harga_daging_ayam_lag1_diff1,gt_harga_daging_ayam_lag1_pct_change,gt_harga_daging_ayam_lag2_diff1,gt_harga_daging_ayam_lag2_pct_change,gt_harga_daging_ayam_lag3_diff1,gt_harga_daging_ayam_lag3_pct_change,gt_harga_minyak_goreng_lag1_diff1,gt_harga_minyak_goreng_lag1_pct_change,gt_harga_minyak_goreng_lag2_diff1,gt_harga_minyak_goreng_lag2_pct_change,gt_harga_minyak_goreng_lag3_diff1,gt_harga_minyak_goreng_lag3_pct_change,gt_harga_bawang_lag1_diff1,gt_harga_bawang_lag1_pct_change,gt_harga_bawang_lag2_diff1,gt_harga_bawang_lag2_pct_change,gt_harga_bawang_lag3_diff1,gt_harga_bawang_lag3_pct_change,gt_tiket_pesawat_lag1_diff1,gt_tiket_pesawat_lag1_pct_change,gt_tiket_pesawat_lag2_diff1,gt_tiket_pesawat_lag2_pct_change,gt_tiket_pesawat_lag3_diff1,gt_tiket_pesawat_lag3_pct_change,gt_tiket_kereta_lag1_diff1,gt_tiket_kereta_lag1_pct_change,gt_tiket_kereta_lag2_diff1,gt_tiket_kereta_lag2_pct_change,gt_tiket_kereta_lag3_diff1,gt_tiket_kereta_lag3_pct_change,gt_harga_bensin_lag1_diff1,gt_harga_bensin_lag1_pct_change,gt_harga_bensin_lag2_diff1,gt_harga_bensin_lag2_pct_change,gt_harga_bensin_lag3_diff1,gt_harga_bensin_lag3_pct_change,kota_jakarta,kota_makassar,kota_medan,kota_surabaya,ihk_umum_mtm,inflasi_general_mtm,inflasi_core_mtm,inflasi_administered_price_mtm,inflasi_volatile_good_mtm
2021-02-01,surabaya,2,0.866025404,0.5,-0.04,0.03,1.22,73,61,77,55,13,61,48.0,27.0,49.0,13971.892,3.5,9000,-0.8,0,0,0.0,0,1,0,1,0,0,0.37,0.5,0.2,0.26,0.45,0.28,0.14,0.05,0.06,-0.19,0.35,0.16,1.15,2.17,1.31,39.0,41.0,37.0,57.0,44.0,31.0,72.0,74.0,62.0,51.0,100.0,60.0,10.0,10.0,11.0,55.0,57.0,47.0,61.0,63.0,65.0,22.0,36.0,42.0,54.0,40.0,39.0,13991.593,14102.22304,14165.6281,3.75,3.75,3.75,9000.0,9000.0,9000.0,-0.9,-1.1,-1.2,0.386666667,0.105987421,0.193333333,0.252797679,0.27,0.175214155,0.185,0.179192634,0.1,0.045825757,0.088333333,0.043550737,0.123333333,0.280237994,0.031666667,0.237016174,1.103333333,1.090748978,0.736666667,1.001152669,34.0,0.871794872,4.0,0.070175439,5.0,0.069444444,4.0,0.078431373,3.0,0.3,6.0,0.109090909,-13.0,-0.213114754,5.0,0.227272727,-5.0,-0.092592593,-2.0,-0.048780488,4.0,0.108108108,-1.0,-0.026315789,13.0,0.295454545,13.0,0.419354839,-10.0,-0.243902439,-2.0,-0.027027027,12.0,0.193548387,-1.0,-0.015873016,-49.0,-0.49,40.0,0.666666667,5.0,0.090909091,0.0,0.0,-1.0,-0.090909091,1.0,0.1,-2.0,-0.035087719,10.0,0.212765957,-3.0,-0.06,-2.0,-0.031746032,-2.0,-0.030769231,7.0,0.120689655,-14.0,-0.388888889,-6.0,-0.142857143,10.0,0.3125,14.0,0.35,1.0,0.025641026,2.0,0.054054054,0,0,0,1,0.29,0.1,0.11,0.21,-0.01
2021-03-01,surabaya,3,1.0,6.12e-17,0.72,0.01,-0.19,86,80,75,61,15,66,46.0,33.0,70.0,14345.30652,3.5,9000,-0.7,0,0,0.0,0,0,0,1,0,0,0.29,0.37,0.5,0.1,0.26,0.45,0.11,0.14,0.05,0.21,-0.19,0.35,-0.01,1.15,2.17,73.0,39.0,41.0,61.0,57.0,44.0,77.0,72.0,74.0,55.0,51.0,100.0,13.0,10.0,10.0,61.0,55.0,57.0,48.0,61.0,63.0,27.0,22.0,36.0,49.0,54.0,40.0,13971.892,13991.593,14102.22304,3.5,3.75,3.75,9000.0,9000.0,9000.0,-0.8,-0.9,-1.1,0.25,0.144222051,0.238333333,0.189041442,0.146666667,0.098657657,0.206666667,0.150687314,0.073333333,0.090737717,0.061666667,0.059132619,0.013333333,0.200083316,0.066666667,0.211911931,0.566666667,0.580028735,0.93,0.77869121,13.0,0.178082192,19.0,0.31147541,-2.0,-0.025974026,6.0,0.109090909,2.0,0.153846154,5.0,0.081967213,-2.0,-0.041666667,6.0,0.222222222,21.0,0.428571429,34.0,0.871794872,-2.0,-0.048780488,4.0,0.108108108,4.0,0.070175439,13.0,0.295454545,13.0,0.419354839,5.0,0.069444444,-2.0,-0.027027027,12.0,0.193548387,4.0,0.078431373,-49.0,-0.49,40.0,0.666666667,3.0,0.3,0.0,0.0,-1.0,-0.090909091,6.0,0.109090909,-2.0,-0.035087719,10.0,0.212765957,-13.0,-0.213114754,-2.0,-0.031746032,-2.0,-0.030769231,5.0,0.227272727,-14.0,-0.388888889,-6.0,-0.142857143,-5.0,-0.092592593,14.0,0.35,1.0,0.025641026,0,0,0,1,0.09,0.08,-0.03,0.02,0.56
2021-04-01,surabaya,4,0.866025404,-0.5,-0.09,0.02,0.13,53,58,83,63,18,62,49.0,34.0,40.0,14485.39318,3.5,9000,-0.5,1,0,1.0,0,0,0,1,0,0,0.09,0.29,0.37,0.08,0.1,0.26,-0.03,0.11,0.14,0.02,0.21,-0.19,0.56,-0.01,1.15,86.0,73.0,39.0,80.0,61.0,57.0,75.0,77.0,72.0,61.0,55.0,51.0,15.0,13.0,10.0,66.0,61.0,55.0,46.0,48.0,61.0,33.0,27.0,22.0,70.0,49.0,54.0,14345.30652,13971.892,13991.593,3.5,3.5,3.75,9000.0,9000.0,9000.0,-0.7,-0.8,-0.9,0.156666667,0.115470054,0.256666667,0.162439732,0.103333333,0.025166115,0.216666667,0.141515606,0.073333333,0.090737717,0.078333333,0.065548964,0.113333333,0.09504385,0.11,0.183412104,0.233333333,0.293995465,0.888333333,0.818398843,-33.0,-0.38372093,-22.0,-0.275,8.0,0.106666667,2.0,0.032786885,3.0,0.2,-4.0,-0.060606061,3.0,0.065217391,1.0,0.03030303,-30.0,-0.428571429,13.0,0.178082192,34.0,0.871794872,-2.0,-0.048780488,19.0,0.31147541,4.0,0.070175439,13.0,0.295454545,-2.0,-0.025974026,5.0,0.069444444,-2.0,-0.027027027,6.0,0.109090909,4.0,0.078431373,-49.0,-0.49,2.0,0.153846154,3.0,0.3,0.0,0.0,5.0,0.081967213,6.0,0.109090909,-2.0,-0.035087719,-2.0,-0.041666667,-13.0,-0.213114754,-2.0,-0.031746032,6.0,0.222222222,5.0,0.227272727,-14.0,-0.388888889,21.0,0.428571429,-5.0,-0.092592593,14.0,0.35,0,0,0,1,0.09,0.13,0.14,0.11,0.15
2021-05-01,surabaya,5,0.5,-0.866025404,0.04,0.22,0.32,49,39,70,68,13,47,59.0,45.0,43.0,14251.57667,3.5,9000,-0.4,1,1,0.0,0,0,0,0,0,0,0.09,0.09,0.29,0.13,0.08,0.1,0.14,-0.03,0.11,0.11,0.02,0.21,0.15,0.56,-0.01,53.0,86.0,73.0,58.0,80.0,61.0,83.0,75.0,77.0,63.0,61.0,55.0,18.0,15.0,13.0,62.0,66.0,61.0,49.0,46.0,48.0,34.0,33.0,27.0,40.0,70.0,49.0,14485.39318,14345.30652,13971.892,3.5,3.5,3.5,9000.0,9000.0,9000.0,-0.5,-0.7,-0.8,0.17,0.138564065,0.278333333,0.16203909,0.176666667,0.126622799,0.223333333,0.145968033,0.116666667,0.136503968,0.108333333,0.091524132,0.203333333,0.243789527,0.163333333,0.238970012,0.366666667,0.205993527,0.735,0.809734524,-4.0,-0.075471698,-19.0,-0.327586207,-13.0,-0.156626506,5.0,0.079365079,-5.0,-0.277777778,-15.0,-0.241935484,10.0,0.204081633,11.0,0.323529412,3.0,0.075,-33.0,-0.38372093,13.0,0.178082192,34.0,0.871794872,-22.0,-0.275,19.0,0.31147541,4.0,0.070175439,8.0,0.106666667,-2.0,-0.025974026,5.0,0.069444444,2.0,0.032786885,6.0,0.109090909,4.0,0.078431373,3.0,0.2,2.0,0.153846154,3.0,0.3,-4.0,-0.060606061,5.0,0.081967213,6.0,0.109090909,3.0,0.065217391,-2.0,-0.041666667,-13.0,-0.213114754,1.0,0.03030303,6.0,0.222222222,5.0,0.227272727,-30.0,-0.428571429,21.0,0.428571429,-5.0,-0.092592593,0,0,0,1,0.33,0.32,0.24,0.48,0.39
2021-06-01,surabaya,6,1.22e-16,-1.0,-0.9,0.05,-0.62,47,43,60,49,10,44,63.0,42.0,49.0,14266.53773,3.5,9000,-0.3,0,0,0.0,1,0,0,0,0,0,0.33,0.09,0.09,0.32,0.13,0.08,0.24,0.14,-0.03,0.48,0.11,0.02,0.39,0.15,0.56,49.0,53.0,86.0,39.0,58.0,80.0,70.0,83.0,75.0,68.0,63.0,61.0,13.0,18.0,15.0,47.0,62.0,66.0,59.0,49.0,46.0,45.0,34.0,33.0,43.0,40.0,70.0,14251.57667,14485.39318,14345.30652,3.5,3.5,3.5,9000.0,9000.0,9000.0,-0.4,-0.5,-0.7,0.083333333,0.250066658,0.166666667,0.204124145,0.096666667,0.241729877,0.121666667,0.167381799,0.173333333,0.057735027,0.123333333,0.087330789,0.126666667,0.3453018,0.07,0.259923066,-0.23,0.87429972,0.168333333,0.794189314,-2.0,-0.040816327,4.0,0.102564103,-10.0,-0.142857143,-19.0,-0.279411765,-3.0,-0.230769231,-3.0,-0.063829787,4.0,0.06779661,-3.0,-0.066666667,6.0,0.139534884,-4.0,-0.075471698,-33.0,-0.38372093,13.0,0.178082192,-19.0,-0.327586207,-22.0,-0.275,19.0,0.31147541,-13.0,-0.156626506,8.0,0.106666667,-2.0,-0.025974026,5.0,0.079365079,2.0,0.032786885,6.0,0.109090909,-5.0,-0.277777778,3.0,0.2,2.0,0.153846154,-15.0,-0.241935484,-4.0,-0.060606061,5.0,0.081967213,10.0,0.204081633,3.0,0.065217391,-2.0,-0.041666667,11.0,0.323529412,1.0,0.03030303,6.0,0.222222222,3.0,0.075,-30.0,-0.428571429,21.0,0.428571429,0,0,0,1,-0.17,-0.16,0.14,-0.21,-1.23
2021-07-01,surabaya,7,-0.5,-0.866025404,0.31,0.0,0.1,29,49,62,46,7,38,32.0,15.0,31.0,14438.63619,3.5,9000,-0.3,0,0,0.0,1,0,0,0,0,0,-0.17,0.33,0.09,-0.16,0.32,0.13,0.14,0.24,0.14,-0.21,0.48,0.11,-1.23,0.39,0.15,47.0,49.0,53.0,43.0,39.0,58.0,60.0,70.0,83.0,49.0,68.0,63.0,10.0,13.0,18.0,44.0,47.0,62.0,63.0,59.0,49.0,42.0,45.0,34.0,49.0,43.0,40.0,14266.53773,14251.57667,14485.39318,3.5,3.5,3.5,9000.0,9000.0,9000.0,-0.3,-0.4,-0.5,0.12,0.259422435,0.138333333,0.180711557,0.08,0.24,0.091666667,0.153155694,0.15,0.085440037,0.111666667,0.089312187,0.106666667,0.348472859,0.11,0.228473193,-0.233333333,0.872142955,5.55e-17,0.635735794,-18.0,-0.382978723,6.0,0.139534884,2.0,0.033333333,-3.0,-0.06122449,-3.0,-0.3,-6.0,-0.136363636,-31.0,-0.492063492,-27.0,-0.642857143,-18.0,-0.367346939,-2.0,-0.040816327,-4.0,-0.075471698,-33.0,-0.38372093,4.0,0.102564103,-19.0,-0.327586207,-22.0,-0.275,-10.0,-0.142857143,-13.0,-0.156626506,8.0,0.106666667,-19.0,-0.279411765,5.0,0.079365079,2.0,0.032786885,-3.0,-0.230769231,-5.0,-0.277777778,3.0,0.2,-3.0,-0.063829787,-15.0,-0.241935484,-4.0,-0.060606061,4.0,0.06779661,10.0,0.204081633,3.0,0.065217391,-3.0,-0.066666667,11.0,0.323529412,1.0,0.03030303,6.0,0.139534884,3.0,0.075,-30.0,-0.428571429,0,0,0,1,0.2,0.08,0.07,0.05,0.14
2021-08-01,surabaya,8,-0.866025404,-0.5,0.39,0.03,0.2,38,62,61,38,10,48,34.0,14.0,30.0,14325.7135,3.5,9000,-0.4,0,0,0.0,1,0,0,0,0,0,0.2,-0.17,0.33,0.08,-0.16,0.32,0.07,0.14,0.24,0.05,-0.21,0.48,0.14,-1.23,0.39,29.0,47.0,49.0,49.0,43.0,39.0,62.0,60.0,70.0,46.0,49.0,68.0,7.0,10.0,13.0,38.0,44.0,47.0,32.0,63.0,59.0,15.0,42.0,45.0,31.0,49.0,43.0,14438.63619,14266.53773,14251.57667,3.5,3.5,3.5,9000.0,9000.0,9000.0,-0.3,-0.3,-0.4,0.133333333,0.276103845,0.151666667,0.196409436,-0.016666667,0.126622799,0.08,0.15504838,0.14,0.07,0.128333333,0.097860445,-0.046666667,0.142243922,0.078333333,0.224981481,-0.576666667,0.687192355,-0.105,0.687626352,9.0,0.310344828,13.0,0.265306122,-1.0,-0.016129032,-8.0,-0.173913043,3.0,0.428571429,10.0,0.263157895,2.0,0.0625,-1.0,-0.066666667,-1.0,-0.032258065,-18.0,-0.382978723,-2.0,-0.040816327,-4.0,-0.075471698,6.0,0.139534884,4.0,0.102564103,-19.0,-0.327586207,2.0,0.033333333,-10.0,-0.142857143,-13.0,-0.156626506,-3.0,-0.06122449,-19.0,-0.279411765,5.0,0.079365079,-3.0,-0.3,-3.0,-0.230769231,-5.0,-0.277777778,-6.0,-0.136363636,-3.0,-0.063829787,-15.0,-0.241935484,-31.0,-0.492063492,4.0,0.06779661,10.0,0.204081633,-27.0,-0.642857143,-3.0,-0.066666667,11.0,0.323529412,-18.0,-0.367346939,6.0,0.139534884,3.0,0.075,0,0,0,1,0.37,0.03,0.21,0.02,-0.64
2021-09-01,surabaya,9,-1.0,-1.84e-16,-0.95,0.03,-0.06,34,55,87,43,12,43,39.0,20.0,37.0,14185.67227,3.5,9000,-0.6,0,0,0.0,1,0,0,1,0,0,0.37,0.2,-0.17,0.03,0.08,-0.16,0.21,0.07,0.14,0.02,0.05,-0.21,-0.64,0.14,-1.23,38.0,29.0,47.0,62.0,49.0,43.0,61.0,62.0,60.0,38.0,46.0,49.0,10.0,7.0,10.0,48.0,38.0,44.0,34.0,32.0,63.0,14.0,15.0,42.0,30.0,31.0,49.0,14325.7135,14438.63619,14266.53773,3.5,3.5,3.5,9000.0,9000.0,9000.0,-0.4,-0.3,-0.3,0.146666667,0.254230866,0.115,0.228188519,0.023333333,0.060277138,0.06,0.162603813,0.136666667,0.070237692,0.155,0.060909769,0.07,0.06244998,0.098333333,0.224090755,-0.46,0.533291665,-0.345,0.65984089,-4.0,-0.105263158,-7.0,-0.112903226,26.0,0.426229508,5.0,0.131578947,2.0,0.2,-5.0,-0.104166667,5.0,0.147058824,6.0,0.428571429,7.0,0.233333333,9.0,0.310344828,-18.0,-0.382978723,-2.0,-0.040816327,13.0,0.265306122,6.0,0.139534884,4.0,0.102564103,-1.0,-0.016129032,2.0,0.033333333,-10.0,-0.142857143,-8.0,-0.173913043,-3.0,-0.06122449,-19.0,-0.279411765,3.0,0.428571429,-3.0,-0.3,-3.0,-0.230769231,10.0,0.263157895,-6.0,-0.136363636,-3.0,-0.063829787,2.0,0.0625,-31.0,-0.492063492,4.0,0.06779661,-1.0,-0.066666667,-27.0,-0.642857143,-3.0,-0.066666667,-1.0,-0.032258065,-18.0,-0.367346939,6.0,0.139534884,0,0,0,1,-0.13,-0.04,0.13,0.14,-0.88
2021-10-01,surabaya,10,-0.866025404,0.5,0.36,0.06,0.28,32,55,86,52,18,47,48.0,32.0,35.0,14127.4605,3.5,9000,-0.8,0,0,0.0,0,0,0,1,0,0,-0.13,0.37,0.2,-0.04,0.03,0.08,0.13,0.21,0.07,0.14,0.02,0.05,-0.88,-0.64,0.14,34.0,38.0,29.0,55.0,62.0,49.0,87.0,61.0,62.0,43.0,38.0,46.0,12.0,10.0,7.0,43.0,48.0,38.0,39.0,34.0,32.0,20.0,14.0,15.0,37.0,30.0,31.0,14185.67227,14325.7135,14438.63619,3.5,3.5,3.5,9000.0,9000.0,9000.0,-0.6,-0.4,-0.3,0.146666667,0.254230866,0.133333333,0.230188329,0.036666667,0.080208063,0.058333333,0.161792048,0.136666667,0.070237692,0.143333333,0.070332543,0.163333333,0.156311655,0.135,0.243536445,-0.483333333,0.493997301,-0.358333333,0.648549664,-2.0,-0.058823529,0.0,0.0,-1.0,-0.011494253,9.0,0.209302326,6.0,0.5,4.0,0.093023256,9.0,0.230769231,12.0,0.6,-2.0,-0.054054054,-4.0,-0.105263158,9.0,0.310344828,-18.0,-0.382978723,-7.0,-0.112903226,13.0,0.265306122,6.0,0.139534884,26.0,0.426229508,-1.0,-0.016129032,2.0,0.033333333,5.0,0.131578947,-8.0,-0.173913043,-3.0,-0.06122449,2.0,0.2,3.0,0.428571429,-3.0,-0.3,-5.0,-0.104166667,10.0,0.263157895,-6.0,-0.136363636,5.0,0.147058824,2.0,0.0625,-31.0,-0.492063492,6.0,0.428571429,-1.0,-0.066666667,-27.0,-0.642857143,7.0,0.233333333,-1.0,-0.032258065,-18.0,-0.367346939,0,0,0,1,0.2,0.12,0.07,0.33,0.07
2021-11-01,surabaya,11,-0.5,0.866025404,0.69,0.08,0.35,37,73,94,68,30,47,53.0,38.0,35.0,14192.18545,3.5,9000,-0.9,0,0,0.0,0,1,0,1,0,0,0.2,-0.13,0.37,0.12,-0.04,0.03,0.07,0.13,0.21,0.33,0.14,0.02,0.07,-0.88,-0.64,32.0,34.0,38.0,55.0,55.0,62.0,86.0,87.0,61.0,52.0,43.0,38.0,18.0,12.0,10.0,47.0,43.0,48.0,48.0,39.0,34.0,32.0,20.0,14.0,35.0,37.0,30.0,14127.4605,14185.67227,14325.7135,3.5,3.5,3.5,9000.0,9000.0,9000.0,-0.8,-0.6,-0.4,0.153333333,0.263122278,0.143333333,0.241467734,0.15,0.206639783,0.066666667,0.178400299,0.123333333,0.05033223,0.131666667,0.055287129,0.28,0.122882057,0.116666667,0.214817752,0.126666667,1.036162793,-0.225,0.875642621,5.0,0.15625,18.0,0.327272727,8.0,0.093023256,16.0,0.307692308,12.0,0.666666667,0.0,0.0,5.0,0.104166667,6.0,0.1875,0.0,0.0,-2.0,-0.058823529,-4.0,-0.105263158,9.0,0.310344828,0.0,0.0,-7.0,-0.112903226,13.0,0.265306122,-1.0,-0.011494253,26.0,0.426229508,-1.0,-0.016129032,9.0,0.209302326,5.0,0.131578947,-8.0,-0.173913043,6.0,0.5,2.0,0.2,3.0,0.428571429,4.0,0.093023256,-5.0,-0.104166667,10.0,0.263157895,9.0,0.230769231,5.0,0.147058824,2.0,0.0625,12.0,0.6,6.0,0.428571429,-1.0,-0.066666667,-2.0,-0.054054054,7.0,0.233333333,-1.0,-0.032258065,0,0,0,1,0.39,0.37,0.17,0.37,1.19
2021-12-01,surabaya,12,-2.45e-16,1.0,2.05,0.1,0.89,44,100,100,65,22,49,56.0,47.0,37.0,14257.2713,3.5,9000,-0.9,0,0,0.0,0,1,0,1,0,0,0.39,0.2,-0.13,0.37,0.12,-0.04,0.17,0.07,0.13,0.37,0.33,0.14,1.19,0.07,-0.88,37.0,32.0,34.0,73.0,55.0,55.0,94.0,86.0,87.0,68.0,52.0,43.0,30.0,18.0,12.0,47.0,47.0,43.0,53.0,48.0,39.0,38.0,32.0,20.0,35.0,35.0,37.0,14192.18545,14127.4605,14185.67227,3.5,3.5,3.5,9000.0,9000.0,9000.0,-0.9,-0.8,-0.6,0.413333333,0.225905585,0.28,0.26,0.353333333,0.225462488,0.188333333,0.233359522,0.133333333,0.055075705,0.135,0.056480085,0.383333333,0.061101009,0.226666667,0.180296053,1.193333333,1.125003704,0.366666667,1.200027777,7.0,0.189189189,27.0,0.369863014,6.0,0.063829787,-3.0,-0.044117647,-8.0,-0.266666667,2.0,0.042553191,3.0,0.056603774,9.0,0.236842105,2.0,0.057142857,5.0,0.15625,-2.0,-0.058823529,-4.0,-0.105263158,18.0,0.327272727,0.0,0.0,-7.0,-0.112903226,8.0,0.093023256,-1.0,-0.011494253,26.0,0.426229508,16.0,0.307692308,9.0,0.209302326,5.0,0.131578947,12.0,0.666666667,6.0,0.5,2.0,0.2,0.0,0.0,4.0,0.093023256,-5.0,-0.104166667,5.0,0.104166667,9.0,0.230769231,5.0,0.147058824,6.0,0.1875,12.0,0.6,6.0,0.428571429,0.0,0.0,-2.0,-0.054054054,7.0,0.233333333,0,0,0,1,0.65,0.57,0.16,0.45,2.32
2022-01-01,surabaya,1,0.5,0.866025404,1.43,0.51,-0.43,44,90,80,52,54,43,55.0,42.0,42.0,14263.56429,3.5,9000,-0.8,0,0,0.0,0,1,0,1,0,0,0.65,0.39,0.2,0.57,0.37,0.12,0.16,0.17,0.07,0.45,0.37,0.33,2.32,1.19,0.07,44.0,37.0,32.0,100.0,73.0,55.0,100.0,94.0,86.0,65.0,68.0,52.0,22.0,30.0,18.0,49.0,47.0,47.0,56.0,53.0,48.0,47.0,38.0,32.0,37.0,35.0,35.0,14257.2713,14192.18545,14127.4605,3.5,3.5,3.5,9000.0,9000.0,9000.0,-0.9,-0.9,-0.8,0.496666667,0.136137186,0.321666667,0.264606626,0.5,0.112694277,0.268333333,0.268433729,0.25,0.147309199,0.193333333,0.120443624,0.4,0.043588989,0.281666667,0.165338038,1.603333333,0.623083729,0.56,1.248663285,0.0,0.0,-10.0,-0.1,-20.0,-0.2,-13.0,-0.2,32.0,1.454545455,-6.0,-0.12244898,-1.0,-0.017857143,-5.0,-0.106382979,5.0,0.135135135,7.0,0.189189189,5.0,0.15625,-2.0,-0.058823529,27.0,0.369863014,18.0,0.327272727,0.0,0.0,6.0,0.063829787,8.0,0.093023256,-1.0,-0.011494253,-3.0,-0.044117647,16.0,0.307692308,9.0,0.209302326,-8.0,-0.266666667,12.0,0.666666667,6.0,0.5,2.0,0.042553191,0.0,0.0,4.0,0.093023256,3.0,0.056603774,5.0,0.104166667,9.0,0.230769231,9.0,0.236842105,6.0,0.1875,12.0,0.6,2.0,0.057142857,0.0,0.0,-2.0,-0.054054054,0,0,0,1,0.45,0.56,0.42,0.38,1.3
2022-02-01,surabaya,2,0.866025404,0.5,-0.5,0.42,-0.09,69,76,70,59,39,52,45.0,34.0,43.0,14279.30278,3.5,9000,-0.8,0,0,0.0,0,1,0,1,0,0,0.45,0.65,0.39,0.56,0.57,0.37,0.42,0.16,0.17,0.38,0.45,0.37,1.3,2.32,1.19,44.0,44.0,37.0,90.0,100.0,73.0,80.0,100.0,94.0,52.0,65.0,68.0,54.0,22.0,30.0,43.0,49.0,47.0,55.0,56.0,53.0,42.0,47.0,38.0,42.0,37.0,35.0,14263.56429,14257.2713,14192.18545,3.5,3.5,3.5,9000.0,9000.0,9000.0,-0.8,-0.9,-0.9,0.38,0.310966236,0.266666667,0.285983683,0.37,0.337786915,0.26,0.277920852,0.296666667,0.130511813,0.21,0.129769026,0.336666667,0.140118997,0.308333333,0.121887927,0.706666667,1.977911356,0.416666667,1.447489781,25.0,0.568181818,-14.0,-0.155555556,-10.0,-0.125,7.0,0.134615385,-15.0,-0.277777778,9.0,0.209302326,-10.0,-0.181818182,-8.0,-0.19047619,1.0,0.023809524,0.0,0.0,7.0,0.189189189,5.0,0.15625,-10.0,-0.1,27.0,0.369863014,18.0,0.327272727,-20.0,-0.2,6.0,0.063829787,8.0,0.093023256,-13.0,-0.2,-3.0,-0.044117647,16.0,0.307692308,32.0,1.454545455,-8.0,-0.266666667,12.0,0.666666667,-6.0,-0.12244898,2.0,0.042553191,0.0,0.0,-1.0,-0.017857143,3.0,0.056603774,5.0,0.104166667,-5.0,-0.106382979,9.0,0.236842105,6.0,0.1875,5.0,0.135135135,2.0,0.057142857,0.0,0.0,0,0,0,1,0.04,-0.02,0.31,0.18,-1.5
