date,kota,month,month_sin,month_cos,ihk_kel_01_mtm,ihk_kel_03_mtm,ihk_kel_06_mtm,gt_harga_beras,gt_harga_cabai,gt_harga_telur,gt_harga_daging_ayam,gt_harga_minyak_goreng,gt_harga_bawang,gt_tiket_pesawat,gt_tiket_kereta,gt_harga_bensin,kurs_usd_idr,bi_rate_percent,harga_bbm_pertamax,oceanic_nino_index,is_ramadan,is_lebaran,pre_lebaran_1m,is_dry_season,is_rainy_season,is_el_nino,is_la_nina,bbm_price_hike_event,bi_rate_hike_event,ihk_umum_mtm_lag1,ihk_umum_mtm_lag2,ihk_umum_mtm_lag3,inflasi_general_mtm_lag1,inflasi_general_mtm_lag2,inflasi_general_mtm_lag3,inflasi_core_mtm_lag1,inflasi_core_mtm_lag2,inflasi_core_mtm_lag3,inflasi_administered_price_mtm_lag1,inflasi_administered_price_mtm_lag2,inflasi_administered_price_mtm_lag3,inflasi_volatile_good_mtm_lag1,inflasi_volatile_good_mtm_lag2,inflasi_volatile_good_mtm_lag3,gt_harga_beras_lag1,gt_harga_beras_lag2,gt_harga_beras_lag3,gt_harga_cabai_lag1,gt_harga_cabai_lag2,gt_harga_cabai_lag3,gt_harga_telur_lag1,gt_harga_telur_lag2,gt_harga_telur_lag3,gt_harga_daging_ayam_lag1,gt_harga_daging_ayam_lag2,gt_harga_daging_ayam_lag3,gt_harga_minyak_goreng_lag1,gt_harga_minyak_goreng_lag2,gt_harga_minyak_goreng_lag3,gt_harga_bawang_lag1,gt_harga_bawang_lag2,gt_harga_bawang_lag3,gt_tiket_pesawat_lag1,gt_tiket_pesawat_lag2,gt_tiket_pesawat_lag3,gt_tiket_kereta_lag1,gt_tiket_kereta_lag2,gt_tiket_kereta_lag3,gt_harga_bensin_lag1,gt_harga_bensin_lag2,gt_harga_bensin_lag3,kurs_usd_idr_lag1,kurs_usd_idr_lag2,kurs_usd_idr_lag3,bi_rate_percent_lag1,bi_rate_percent_lag2,bi_rate_percent_lag3,harga_bbm_pertamax_lag1,harga_bbm_pertamax_lag2,harga_bbm_pertamax_lag3,oceanic_nino_index_lag1,oceanic_nino_index_lag2,oceanic_nino_index_lag3,ihk_umum_mtm_roll_mean_3,ihk_umum_mtm_roll_std_3,ihk_umum_mtm_roll_mean_6,ihk_umum_mtm_roll_std_6,inflasi_general_mtm_roll_mean_3,inflasi_general_mtm_roll_std_3,inflasi_general_mtm_roll_mean_6,inflasi_general_mtm_roll_std_6,inflasi_core_mtm_roll_mean_3,inflasi_core_mtm_roll_std_3,inflasi_core_mtm_roll_mean_6,inflasi_core_mtm_roll_std_6,inflasi_administered_price_mtm_roll_mean_3,inflasi_administered_price_mtm_roll_std_3,inflasi_administered_price_mtm_roll_mean_6,inflasi_administered_price_mtm_roll_std_6,inflasi_volatile_good_mtm_roll_mean_3,inflasi_volatile_good_mtm_roll_std_3,inflasi_volatile_good_mtm_roll_mean_6,inflasi_volatile_good_mtm_roll_std_6,gt_harga_beras_diff1,gt_harga_beras_pct_change,gt_harga_cabai_diff1,gt_harga_cabai_pct_change,gt_harga_telur_diff1,gt_harga_telur_pct_change,gt_harga_daging_ayam_diff1,gt_harga_daging_ayam_pct_change,gt_harga_minyak_goreng_diff1,gt_harga_minyak_goreng_pct_change,gt_harga_bawang_diff1,gt_harga_bawang_pct_change,gt_tiket_pesawat_diff1,gt_tiket_pesawat_pct_change,gt_tiket_kereta_diff1,gt_tiket_kereta_pct_change,gt_harga_bensin_diff1,gt_harga_bensin_pct_change,gt_harga_beras_lag1_diff1,gt_harga_beras_lag1_pct_change,gt_harga_beras_lag2_diff1,gt_harga_beras_lag2_pct_change,gt_harga_beras_lag3_diff1,gt_harga_beras_lag3_pct_change,gt_harga_cabai_lag1_diff1,gt_harga_cabai_lag1_pct_change,gt_harga_cabai_lag2_diff1,gt_harga_cabai_lag2_pct_change,gt_harga_cabai_lag3_diff1,gt_harga_cabai_lag3_pct_change,gt_harga_telur_lag1_diff1,gt_harga_telur_lag1_pct_change,gt_harga_telur_lag2_diff1,gt_harga_telur_lag2_pct_change,gt_harga_telur_lag3_diff1,gt_harga_telur_lag3_pct_change,gt_harga_daging_ayam_lag1_diff1,gt_harga_daging_ayam_lag1_pct_change,gt_harga_daging_ayam_lag2_diff1,gt_harga_daging_ayam_lag2_pct_change,gt_harga_daging_ayam_lag3_diff1,gt_harga_daging_ayam_lag3_pct_change,gt_harga_minyak_goreng_lag1_diff1,gt_harga_minyak_goreng_lag1_pct_change,gt_harga_minyak_goreng_lag2_diff1,gt_harga_minyak_goreng_lag2_pct_change,gt_harga_minyak_goreng_lag3_diff1,gt_harga_minyak_goreng_lag3_pct_change,gt_harga_bawang_lag1_diff1,gt_harga_bawang_lag1_pct_change,gt_harga_bawang_lag2_diff1,gt_harga_bawang_lag2_pct_change,gt_harga_bawang_lag3_diff1,gt_harga_bawang_lag3_pct_change,gt_tiket_pesawat_lag1_diff1,gt_tiket_pesawat_lag1_pct_change,gt_tiket_pesawat_lag2_diff1,gt_tiket_pesawat_lag2_pct_change,gt_tiket_pesawat_lag3_diff1,gt_tiket_pesawat_lag3_pct_change,gt_tiket_kereta_lag1_diff1,gt_tiket_kereta_lag1_pct_change,gt_tiket_kereta_lag2_diff1,gt_tiket_kereta_lag2_pct_change,gt_tiket_kereta_lag3_diff1,gt_tiket_kereta_lag3_pct_change,gt_harga_bensin_lag1_diff1,gt_harga_bensin_lag1_pct_change,gt_harga_bensin_lag2_diff1,gt_harga_bensin_lag2_pct_change,gt_harga_bensin_lag3_diff1,gt_harga_bensin_lag3_pct_change,kota_jakarta,kota_makassar,kota_medan,kota_surabaya,ihk_umum_mtm,inflasi_general_mtm,inflasi_core_mtm,inflasi_administered_price_mtm,inflasi_volatile_good_mtm
2020-09-01,surabaya,9,-1.0,-1.84e-16,-0.48,0.0,-0.79,41,31,55,51,11,48,47.0,26.0,36.0,14773.71682,4.0,9000,-0.8,0,0,0.0,1,0,0,1,0,0,0.07,-0.41,0.28,-0.05,-0.1,0.18,0.29,0.16,0.02,-0.02,-0.07,0.22,-1.44,-1.19,0.77,36.0,34.0,64.0,32.0,32.0,40.0,54.0,59.0,76.0,52.0,54.0,52.0,10.0,9.0,11.0,52.0,69.0,100.0,52.0,48.0,55.0,31.0,26.0,32.0,34.0,35.0,59.0,14650.88,14509.49909,14124.97524,4.0,4.0,4.25,9000.0,9000.0,9000.0,-0.5,-0.4,-0.2,-0.173333333,0.240069434,-0.031666667,0.263622204,-0.066666667,0.028867513,0.021666667,0.105719755,0.193333333,0.085049005,0.138333333,0.094533945,-0.093333333,0.087368949,0.078333333,0.322949945,-1.076666667,0.431315816,-0.508333333,0.793761089,5.0,0.138888889,-1.0,-0.03125,1.0,0.018518519,-1.0,-0.019230769,1.0,0.1,-4.0,-0.076923077,-5.0,-0.096153846,-5.0,-0.161290323,2.0,0.058823529,2.0,0.058823529,-30.0,-0.46875,-8.0,-0.111111111,0.0,0.0,-8.0,-0.2,-7.0,-0.14893617,-5.0,-0.084745763,-17.0,-0.223684211,-23.0,-0.232323232,-2.0,-0.037037037,2.0,0.038461538,-11.0,-0.174603175,1.0,0.111111111,-2.0,-0.181818182,-10.0,-0.476190476,-17.0,-0.246376812,-24.62,-0.31,17.0,0.204819277,4.0,0.083333333,-7.0,-0.127272727,13.0,0.30952381,5.0,0.192307692,-6.0,-0.1875,13.0,0.684210526,-1.0,-0.028571429,-24.0,-0.406779661,12.0,0.255319149,0,0,0,1,-0.18,-0.05,0.13,-0.19,-0.6
2020-10-01,surabaya,10,-0.866025404,0.5,-0.21,-0.09,-0.34,38,41,63,55,10,50,58.0,32.0,37.0,14675.39227,4.0,9000,-1.1,0,0,0.0,0,0,0,1,0,0,-0.18,0.07,-0.41,-0.05,-0.05,-0.1,0.13,0.29,0.16,-0.19,-0.02,-0.07,-0.6,-1.44,-1.19,41.0,36.0,34.0,31.0,32.0,32.0,55.0,54.0,59.0,51.0,52.0,54.0,11.0,10.0,9.0,48.0,52.0,69.0,47.0,52.0,48.0,26.0,31.0,26.0,36.0,34.0,35.0,14773.71682,14650.88,14509.49909,4.0,4.0,4.0,9000.0,9000.0,9000.0,-0.8,-0.5,-0.4,-0.043333333,0.126622799,-0.008333333,0.256079415,-0.01,0.069282032,0.02,0.104690019,0.153333333,0.126622799,0.116666667,0.100531919,-0.12,0.088881944,0.076666667,0.32432494,-0.546666667,0.921158691,-0.426666667,0.867217773,-3.0,-0.073170732,10.0,0.322580645,8.0,0.145454545,4.0,0.078431373,-1.0,-0.090909091,2.0,0.041666667,11.0,0.234042553,6.0,0.230769231,1.0,0.027777778,5.0,0.138888889,2.0,0.058823529,-30.0,-0.46875,-1.0,-0.03125,0.0,0.0,-8.0,-0.2,1.0,0.018518519,-5.0,-0.084745763,-17.0,-0.223684211,-1.0,-0.019230769,-2.0,-0.037037037,2.0,0.038461538,1.0,0.1,1.0,0.111111111,-2.0,-0.181818182,-4.0,-0.076923077,-17.0,-0.246376812,-24.62,-0.31,-5.0,-0.096153846,4.0,0.083333333,-7.0,-0.127272727,-5.0,-0.161290323,5.0,0.192307692,-6.0,-0.1875,2.0,0.058823529,-1.0,-0.028571429,-24.0,-0.406779661,0,0,0,1,-0.02,0.07,0.04,-0.15,0.4
2020-11-01,surabaya,11,-0.5,0.866025404,1.1,-0.05,-0.36,37,31,62,60,11,47,65.0,42.0,39.0,14165.6281,3.75,9000,-1.2,0,0,0.0,0,1,0,1,0,0,-0.02,-0.18,0.07,0.07,-0.05,-0.05,0.04,0.13,0.29,-0.15,-0.19,-0.02,0.4,-0.6,-1.44,38.0,41.0,36.0,41.0,31.0,32.0,63.0,55.0,54.0,55.0,51.0,52.0,10.0,11.0,10.0,50.0,48.0,52.0,58.0,47.0,52.0,32.0,26.0,31.0,37.0,36.0,34.0,14675.39227,14773.71682,14650.88,4.0,4.0,4.0,9000.0,9000.0,9000.0,-1.1,-0.8,-0.5,9.25e-18,0.19078784,-0.01,0.254401258,0.1,0.167032931,0.055,0.15003333,0.076666667,0.047258156,0.116666667,0.100531919,-0.06,0.191572441,-0.008333333,0.165821189,0.37,0.955353338,-0.125,1.115791199,-1.0,-0.026315789,-10.0,-0.243902439,-1.0,-0.015873016,5.0,0.090909091,1.0,0.1,-3.0,-0.06,7.0,0.120689655,10.0,0.3125,2.0,0.054054054,-3.0,-0.073170732,5.0,0.138888889,2.0,0.058823529,10.0,0.322580645,-1.0,-0.03125,0.0,0.0,8.0,0.145454545,1.0,0.018518519,-5.0,-0.084745763,4.0,0.078431373,-1.0,-0.019230769,-2.0,-0.037037037,-1.0,-0.090909091,1.0,0.1,1.0,0.111111111,2.0,0.041666667,-4.0,-0.076923077,-17.0,-0.246376812,11.0,0.234042553,-5.0,-0.096153846,4.0,0.083333333,6.0,0.230769231,-5.0,-0.161290323,5.0,0.192307692,1.0,0.027777778,2.0,0.058823529,-1.0,-0.028571429,0,0,0,1,0.2,0.28,0.06,0.16,1.31
2020-12-01,surabaya,12,-2.45e-16,1.0,1.54,0.0,1.05,41,44,74,100,10,57,63.0,36.0,40.0,14102.22304,3.75,9000,-1.1,0,0,0.0,0,1,0,1,0,0,0.2,-0.02,-0.18,0.28,0.07,-0.05,0.06,0.04,0.13,0.16,-0.15,-0.19,1.31,0.4,-0.6,37.0,38.0,41.0,31.0,41.0,31.0,62.0,63.0,55.0,60.0,55.0,51.0,11.0,10.0,11.0,47.0,50.0,48.0,65.0,58.0,47.0,42.0,32.0,26.0,39.0,37.0,36.0,14165.6281,14675.39227,14773.71682,3.75,4.0,4.0,9000.0,9000.0,9000.0,-1.2,-1.1,-0.8,0.226666667,0.261023626,0.026666667,0.31353894,0.266666667,0.190350554,0.1,0.219453868,0.05,0.01,0.121666667,0.095376447,0.12,0.252388589,0.013333333,0.20539393,1.293333333,0.885117695,0.108333333,1.439741875,4.0,0.108108108,13.0,0.419354839,12.0,0.193548387,40.0,0.666666667,-1.0,-0.090909091,10.0,0.212765957,-2.0,-0.030769231,-6.0,-0.142857143,1.0,0.025641026,-1.0,-0.026315789,-3.0,-0.073170732,5.0,0.138888889,-10.0,-0.243902439,10.0,0.322580645,-1.0,-0.03125,-1.0,-0.015873016,8.0,0.145454545,1.0,0.018518519,5.0,0.090909091,4.0,0.078431373,-1.0,-0.019230769,1.0,0.1,-1.0,-0.090909091,1.0,0.1,-3.0,-0.06,2.0,0.041666667,-4.0,-0.076923077,7.0,0.120689655,11.0,0.234042553,-5.0,-0.096153846,10.0,0.3125,6.0,0.230769231,-5.0,-0.161290323,2.0,0.054054054,1.0,0.027777778,2.0,0.058823529,0,0,0,1,0.5,0.45,0.05,0.35,2.17
2021-01-01,surabaya,1,0.5,0.866025404,1.23,0.03,0.03,39,57,72,51,10,55,61.0,22.0,54.0,13991.593,3.75,9000,-0.9,0,0,0.0,0,1,0,1,0,0,0.5,0.2,-0.02,0.45,0.28,0.07,0.05,0.06,0.04,0.35,0.16,-0.15,2.17,1.31,0.4,41.0,37.0,38.0,44.0,31.0,41.0,74.0,62.0,63.0,100.0,60.0,55.0,10.0,11.0,10.0,57.0,47.0,50.0,63.0,65.0,58.0,36.0,42.0,32.0,40.0,39.0,37.0,14102.22304,14165.6281,14675.39227,3.75,3.75,4.0,9000.0,9000.0,9000.0,-1.1,-1.2,-1.1,0.356666667,0.150443788,0.156666667,0.251925915,0.33,0.104403065,0.16,0.20238577,0.083333333,0.049328829,0.118333333,0.094109865,0.106666667,0.27392213,-0.006666667,0.220423834,1.543333333,0.548573909,0.498333333,1.330494895,-2.0,-0.048780488,13.0,0.295454545,-2.0,-0.027027027,-49.0,-0.49,0.0,0.0,-2.0,-0.035087719,-2.0,-0.031746032,-14.0,-0.388888889,14.0,0.35,4.0,0.108108108,-1.0,-0.026315789,-3.0,-0.073170732,13.0,0.419354839,-10.0,-0.243902439,10.0,0.322580645,12.0,0.193548387,-1.0,-0.015873016,8.0,0.145454545,40.0,0.666666667,5.0,0.090909091,4.0,0.078431373,-1.0,-0.090909091,1.0,0.1,-1.0,-0.090909091,10.0,0.212765957,-3.0,-0.06,2.0,0.041666667,-2.0,-0.030769231,7.0,0.120689655,11.0,0.234042553,-6.0,-0.142857143,10.0,0.3125,6.0,0.230769231,1.0,0.025641026,2.0,0.054054054,1.0,0.027777778,0,0,0,1,0.37,0.26,0.14,-0.19,1.15
2021-02-01,surabaya,2,0.866025404,0.5,-0.04,0.03,1.22,73,61,77,55,13,61,48.0,27.0,49.0,13971.892,3.5,9000,-0.8,0,0,0.0,0,1,0,1,0,0,0.37,0.5,0.2,0.26,0.45,0.28,0.14,0.05,0.06,-0.19,0.35,0.16,1.15,2.17,1.31,39.0,41.0,37.0,57.0,44.0,31.0,72.0,74.0,62.0,51.0,100.0,60.0,10.0,10.0,11.0,55.0,57.0,47.0,61.0,63.0,65.0,22.0,36.0,42.0,54.0,40.0,39.0,13991.593,14102.22304,14165.6281,3.75,3.75,3.75,9000.0,9000.0,9000.0,-0.9,-1.1,-1.2,0.386666667,0.105987421,0.193333333,0.252797679,0.27,0.175214155,0.185,0.179192634,0.1,0.045825757,0.088333333,0.043550737,0.123333333,0.280237994,0.031666667,0.237016174,1.103333333,1.090748978,0.736666667,1.001152669,34.0,0.871794872,4.0,0.070175439,5.0,0.069444444,4.0,0.078431373,3.0,0.3,6.0,0.109090909,-13.0,-0.213114754,5.0,0.227272727,-5.0,-0.092592593,-2.0,-0.048780488,4.0,0.108108108,-1.0,-0.026315789,13.0,0.295454545,13.0,0.419354839,-10.0,-0.243902439,-2.0,-0.027027027,12.0,0.193548387,-1.0,-0.015873016,-49.0,-0.49,40.0,0.666666667,5.0,0.090909091,0.0,0.0,-1.0,-0.090909091,1.0,0.1,-2.0,-0.035087719,10.0,0.212765957,-3.0,-0.06,-2.0,-0.031746032,-2.0,-0.030769231,7.0,0.120689655,-14.0,-0.388888889,-6.0,-0.142857143,10.0,0.3125,14.0,0.35,1.0,0.025641026,2.0,0.054054054,0,0,0,1,0.29,0.1,0.11,0.21,-0.01
2021-03-01,surabaya,3,1.0,6.12e-17,0.72,0.01,-0.19,86,80,75,61,15,66,46.0,33.0,70.0,14345.30652,3.5,9000,-0.7,0,0,0.0,0,0,0,1,0,0,0.29,0.37,0.5,0.1,0.26,0.45,0.11,0.14,0.05,0.21,-0.19,0.35,-0.01,1.15,2.17,73.0,39.0,41.0,61.0,57.0,44.0,77.0,72.0,74.0,55.0,51.0,100.0,13.0,10.0,10.0,61.0,55.0,57.0,48.0,61.0,63.0,27.0,22.0,36.0,49.0,54.0,40.0,13971.892,13991.593,14102.22304,3.5,3.75,3.75,9000.0,9000.0,9000.0,-0.8,-0.9,-1.1,0.25,0.144222051,0.238333333,0.189041442,0.146666667,0.098657657,0.206666667,0.150687314,0.073333333,0.090737717,0.061666667,0.059132619,0.013333333,0.200083316,0.066666667,0.211911931,0.566666667,0.580028735,0.93,0.77869121,13.0,0.178082192,19.0,0.31147541,-2.0,-0.025974026,6.0,0.109090909,2.0,0.153846154,5.0,0.081967213,-2.0,-0.041666667,6.0,0.222222222,21.0,0.428571429,34.0,0.871794872,-2.0,-0.048780488,4.0,0.108108108,4.0,0.070175439,13.0,0.295454545,13.0,0.419354839,5.0,0.069444444,-2.0,-0.027027027,12.0,0.193548387,4.0,0.078431373,-49.0,-0.49,40.0,0.666666667,3.0,0.3,0.0,0.0,-1.0,-0.090909091,6.0,0.109090909,-2.0,-0.035087719,10.0,0.212765957,-13.0,-0.213114754,-2.0,-0.031746032,-2.0,-0.030769231,5.0,0.227272727,-14.0,-0.388888889,-6.0,-0.142857143,-5.0,-0.092592593,14.0,0.35,1.0,0.025641026,0,0,0,1,0.09,0.08,-0.03,0.02,0.56
2021-04-01,surabaya,4,0.866025404,-0.5,-0.09,0.02,0.13,53,58,83,63,18,62,49.0,34.0,40.0,14485.39318,3.5,9000,-0.5,1,0,1.0,0,0,0,1,0,0,0.09,0.29,0.37,0.08,0.1,0.26,-0.03,0.11,0.14,0.02,0.21,-0.19,0.56,-0.01,1.15,86.0,73.0,39.0,80.0,61.0,57.0,75.0,77.0,72.0,61.0,55.0,51.0,15.0,13.0,10.0,66.0,61.0,55.0,46.0,48.0,61.0,33.0,27.0,22.0,70.0,49.0,54.0,14345.30652,13971.892,13991.593,3.5,3.5,3.75,9000.0,9000.0,9000.0,-0.7,-0.8,-0.9,0.156666667,0.115470054,0.256666667,0.162439732,0.103333333,0.025166115,0.216666667,0.141515606,0.073333333,0.090737717,0.078333333,0.065548964,0.113333333,0.09504385,0.11,0.183412104,0.233333333,0.293995465,0.888333333,0.818398843,-33.0,-0.38372093,-22.0,-0.275,8.0,0.106666667,2.0,0.032786885,3.0,0.2,-4.0,-0.060606061,3.0,0.065217391,1.0,0.03030303,-30.0,-0.428571429,13.0,0.178082192,34.0,0.871794872,-2.0,-0.048780488,19.0,0.31147541,4.0,0.070175439,13.0,0.295454545,-2.0,-0.025974026,5.0,0.069444444,-2.0,-0.027027027,6.0,0.109090909,4.0,0.078431373,-49.0,-0.49,2.0,0.153846154,3.0,0.3,0.0,0.0,5.0,0.081967213,6.0,0.109090909,-2.0,-0.035087719,-2.0,-0.041666667,-13.0,-0.213114754,-2.0,-0.031746032,6.0,0.222222222,5.0,0.227272727,-14.0,-0.388888889,21.0,0.428571429,-5.0,-0.092592593,14.0,0.35,0,0,0,1,0.09,0.13,0.14,0.11,0.15
2021-05-01,surabaya,5,0.5,-0.866025404,0.04,0.22,0.32,49,39,70,68,13,47,59.0,45.0,43.0,14251.57667,3.5,9000,-0.4,1,1,0.0,0,0,0,0,0,0,0.09,0.09,0.29,0.13,0.08,0.1,0.14,-0.03,0.11,0.11,0.02,0.21,0.15,0.56,-0.01,53.0,86.0,73.0,58.0,80.0,61.0,83.0,75.0,77.0,63.0,61.0,55.0,18.0,15.0,13.0,62.0,66.0,61.0,49.0,46.0,48.0,34.0,33.0,27.0,40.0,70.0,49.0,14485.39318,14345.30652,13971.892,3.5,3.5,3.5,9000.0,9000.0,9000.0,-0.5,-0.7,-0.8,0.17,0.138564065,0.278333333,0.16203909,0.176666667,0.126622799,0.223333333,0.145968033,0.116666667,0.136503968,0.108333333,0.091524132,0.203333333,0.243789527,0.163333333,0.238970012,0.366666667,0.205993527,0.735,0.809734524,-4.0,-0.075471698,-19.0,-0.327586207,-13.0,-0.156626506,5.0,0.079365079,-5.0,-0.277777778,-15.0,-0.241935484,10.0,0.204081633,11.0,0.323529412,3.0,0.075,-33.0,-0.38372093,13.0,0.178082192,34.0,0.871794872,-22.0,-0.275,19.0,0.31147541,4.0,0.070175439,8.0,0.106666667,-2.0,-0.025974026,5.0,0.069444444,2.0,0.032786885,6.0,0.109090909,4.0,0.078431373,3.0,0.2,2.0,0.153846154,3.0,0.3,-4.0,-0.060606061,5.0,0.081967213,6.0,0.109090909,3.0,0.065217391,-2.0,-0.041666667,-13.0,-0.213114754,1.0,0.03030303,6.0,0.222222222,5.0,0.227272727,-30.0,-0.428571429,21.0,0.428571429,-5.0,-0.092592593,0,0,0,1,0.33,0.32,0.24,0.48,0.39
2021-06-01,surabaya,6,1.22e-16,-1.0,-0.9,0.05,-0.62,47,43,60,49,10,44,63.0,42.0,49.0,14266.53773,3.5,9000,-0.3,0,0,0.0,1,0,0,0,0,0,0.33,0.09,0.09,0.32,0.13,0.08,0.24,0.14,-0.03,0.48,0.11,0.02,0.39,0.15,0.56,49.0,53.0,86.0,39.0,58.0,80.0,70.0,83.0,75.0,68.0,63.0,61.0,13.0,18.0,15.0,47.0,62.0,66.0,59.0,49.0,46.0,45.0,34.0,33.0,43.0,40.0,70.0,14251.57667,14485.39318,14345.30652,3.5,3.5,3.5,9000.0,9000.0,9000.0,-0.4,-0.5,-0.7,0.083333333,0.250066658,0.166666667,0.204124145,0.096666667,0.241729877,0.121666667,0.167381799,0.173333333,0.057735027,0.123333333,0.087330789,0.126666667,0.3453018,0.07,0.259923066,-0.23,0.87429972,0.168333333,0.794189314,-2.0,-0.040816327,4.0,0.102564103,-10.0,-0.142857143,-19.0,-0.279411765,-3.0,-0.230769231,-3.0,-0.063829787,4.0,0.06779661,-3.0,-0.066666667,6.0,0.139534884,-4.0,-0.075471698,-33.0,-0.38372093,13.0,0.178082192,-19.0,-0.327586207,-22.0,-0.275,19.0,0.31147541,-13.0,-0.156626506,8.0,0.106666667,-2.0,-0.025974026,5.0,0.079365079,2.0,0.032786885,6.0,0.109090909,-5.0,-0.277777778,3.0,0.2,2.0,0.153846154,-15.0,-0.241935484,-4.0,-0.060606061,5.0,0.081967213,10.0,0.204081633,3.0,0.065217391,-2.0,-0.041666667,11.0,0.323529412,1.0,0.03030303,6.0,0.222222222,3.0,0.075,-30.0,-0.428571429,21.0,0.428571429,0,0,0,1,-0.17,-0.16,0.14,-0.21,-1.23
2021-07-01,surabaya,7,-0.5,-0.866025404,0.31,0.0,0.1,29,49,62,46,7,38,32.0,15.0,31.0,14438.63619,3.5,9000,-0.3,0,0,0.0,1,0,0,0,0,0,-0.17,0.33,0.09,-0.16,0.32,0.13,0.14,0.24,0.14,-0.21,0.48,0.11,-1.23,0.39,0.15,47.0,49.0,53.0,43.0,39.0,58.0,60.0,70.0,83.0,49.0,68.0,63.0,10.0,13.0,18.0,44.0,47.0,62.0,63.0,59.0,49.0,42.0,45.0,34.0,49.0,43.0,40.0,14266.53773,14251.57667,14485.39318,3.5,3.5,3.5,9000.0,9000.0,9000.0,-0.3,-0.4,-0.5,0.12,0.259422435,0.138333333,0.180711557,0.08,0.24,0.091666667,0.153155694,0.15,0.085440037,0.111666667,0.089312187,0.106666667,0.348472859,0.11,0.228473193,-0.233333333,0.872142955,5.55e-17,0.635735794,-18.0,-0.382978723,6.0,0.139534884,2.0,0.033333333,-3.0,-0.06122449,-3.0,-0.3,-6.0,-0.136363636,-31.0,-0.492063492,-27.0,-0.642857143,-18.0,-0.367346939,-2.0,-0.040816327,-4.0,-0.075471698,-33.0,-0.38372093,4.0,0.102564103,-19.0,-0.327586207,-22.0,-0.275,-10.0,-0.142857143,-13.0,-0.156626506,8.0,0.106666667,-19.0,-0.279411765,5.0,0.079365079,2.0,0.032786885,-3.0,-0.230769231,-5.0,-0.277777778,3.0,0.2,-3.0,-0.063829787,-15.0,-0.241935484,-4.0,-0.060606061,4.0,0.06779661,10.0,0.204081633,3.0,0.065217391,-3.0,-0.066666667,11.0,0.323529412,1.0,0.03030303,6.0,0.139534884,3.0,0.075,-30.0,-0.428571429,0,0,0,1,0.2,0.08,0.07,0.05,0.14
2021-08-01,surabaya,8,-0.866025404,-0.5,0.39,0.03,0.2,38,62,61,38,10,48,34.0,14.0,30.0,14325.7135,3.5,9000,-0.4,0,0,0.0,1,0,0,0,0,0,0.2,-0.17,0.33,0.08,-0.16,0.32,0.07,0.14,0.24,0.05,-0.21,0.48,0.14,-1.23,0.39,29.0,47.0,49.0,49.0,43.0,39.0,62.0,60.0,70.0,46.0,49.0,68.0,7.0,10.0,13.0,38.0,44.0,47.0,32.0,63.0,59.0,15.0,42.0,45.0,31.0,49.0,43.0,14438.63619,14266.53773,14251.57667,3.5,3.5,3.5,9000.0,9000.0,9000.0,-0.3,-0.3,-0.4,0.133333333,0.276103845,0.151666667,0.196409436,-0.016666667,0.126622799,0.08,0.15504838,0.14,0.07,0.128333333,0.097860445,-0.046666667,0.142243922,0.078333333,0.224981481,-0.576666667,0.687192355,-0.105,0.687626352,9.0,0.310344828,13.0,0.265306122,-1.0,-0.016129032,-8.0,-0.173913043,3.0,0.428571429,10.0,0.263157895,2.0,0.0625,-1.0,-0.066666667,-1.0,-0.032258065,-18.0,-0.382978723,-2.0,-0.040816327,-4.0,-0.075471698,6.0,0.139534884,4.0,0.102564103,-19.0,-0.327586207,2.0,0.033333333,-10.0,-0.142857143,-13.0,-0.156626506,-3.0,-0.06122449,-19.0,-0.279411765,5.0,0.079365079,-3.0,-0.3,-3.0,-0.230769231,-5.0,-0.277777778,-6.0,-0.136363636,-3.0,-0.063829787,-15.0,-0.241935484,-31.0,-0.492063492,4.0,0.06779661,10.0,0.204081633,-27.0,-0.642857143,-3.0,-0.066666667,11.0,0.323529412,-18.0,-0.367346939,6.0,0.139534884,3.0,0.075,0,0,0,1,0.37,0.03,0.21,0.02,-0.64
